Wall time,Step,Value
1776066834.703258,0,0.39711782336235046
1776066917.3946562,10,0.3971298635005951
1776067000.619588,20,0.397438108921051
1776067083.3712795,30,0.3983963429927826
1776067167.2328432,40,0.3979249596595764
1776067250.1940346,50,0.40460509061813354
1776067333.1473272,60,0.4177716374397278
1776067416.7931051,70,0.43417808413505554
1776067499.9412968,80,0.44446831941604614
1776067582.9248397,90,0.47115227580070496
1776067665.800023,100,0.47913068532943726
1776067749.0103722,110,0.48182249069213867
1776067831.7343867,120,0.48313501477241516
1776067914.5702798,130,0.487515926361084
1776067998.431317,140,0.4885624945163727
1776068082.0574005,150,0.48902273178100586
1776068164.951581,160,0.48973163962364197
1776068248.0298367,170,0.49010685086250305
1776068331.3534746,180,0.4904453456401825
1776068414.15816,190,0.49091246724128723
1776068497.063752,200,0.4912077486515045
1776068579.768031,210,0.4914606213569641
1776068663.3720682,220,0.4918101727962494
1776068746.2077456,230,0.49199962615966797
1776068828.7849026,240,0.49229001998901367
1776068912.5300941,250,0.4924667775630951
1776068995.3889523,260,0.4925604462623596
1776069078.387737,270,0.49264487624168396
1776069161.4937606,280,0.4927964508533478
1776069245.1961453,290,0.4930744171142578
1776069328.2718556,300,0.49312740564346313
1776069411.801588,310,0.49323081970214844
1776069495.251267,320,0.4933408796787262
1776069578.8773472,330,0.4933871328830719
1776069662.1458433,340,0.49355560541152954
1776069745.780316,350,0.49351799488067627
1776069830.2154415,360,0.49369895458221436
1776069913.1958725,370,0.4937710165977478
1776069996.059591,380,0.49376389384269714
1776070079.130161,390,0.4937690496444702
1776070162.787505,400,0.4937959313392639
1776070245.5892873,410,0.4938066899776459
1776070328.2952747,420,0.4938596785068512
1776070411.638853,430,0.49397915601730347
1776070495.315246,440,0.49391403794288635
1776070578.1032083,450,0.49403589963912964
1776070660.9165738,460,0.4942208528518677
1776070744.291791,470,0.49420222640037537
1776070827.5644498,480,0.4941306412220001
1776070910.4583435,490,0.49419787526130676
1776070993.847805,500,0.49424582719802856
1776071076.6452577,510,0.4942910671234131
1776071159.8918958,520,0.4944678544998169
1776071242.7876859,530,0.4943082928657532
1776071326.3090014,540,0.49431630969047546
1776071409.184162,550,0.4943680167198181
1776071492.3724873,560,0.494277685880661
1776071575.591826,570,0.49432507157325745
1776071658.8357654,580,0.4943578541278839
1776071741.866559,590,0.49420636892318726
1776071825.1978607,600,0.4945220947265625
1776071908.412045,610,0.4945449233055115
1776071991.64727,620,0.49459967017173767
1776072074.4967856,630,0.4946592152118683
1776072157.7741957,640,0.4945152699947357
1776072241.1573606,650,0.49455535411834717
1776072324.1597736,660,0.49454790353775024
1776072407.010034,670,0.49473655223846436
1776072490.5994565,680,0.4946208894252777
1776072573.55542,690,0.4945741295814514
1776072656.4804752,700,0.4947018623352051
1776072739.3051302,710,0.49452507495880127
1776072822.9449034,720,0.494484543800354
1776072905.6290107,730,0.4945097863674164
1776072988.531151,740,0.49447131156921387
