Wall time,Step,Value
1776147883.0791526,0,-71.56523132324219
1776149228.02811,10,-71.56525421142578
1776150573.795761,20,-71.561767578125
1776151917.2713854,30,-71.56442260742188
1776153263.4571936,40,-71.5565185546875
1776154610.4099932,50,-71.55575561523438
1776155956.9074633,60,-71.55921173095703
1776157302.963205,70,-71.54426574707031
1776158649.9096882,80,-71.55550384521484
1776159997.7684364,90,-71.54305267333984
1776161344.2197554,100,-71.55455780029297
1776162690.7225175,110,-71.56083679199219
1776164037.580361,120,-71.56953430175781
1776165384.2768111,130,-71.56809997558594
1776166729.6899586,140,-71.55896759033203
1776168076.5942929,150,-71.56712341308594
1776169423.9516306,160,-71.57411193847656
1776170770.544819,170,-71.62062072753906
1776172116.2337935,180,-71.68338775634766
1776173462.8219306,190,-71.81802368164062
1776174809.1757524,200,-71.92329406738281
1776176155.0062842,210,-72.0589599609375
1776177501.471399,220,-72.15868377685547
1776178847.140684,230,-72.2127914428711
1776180192.2700202,240,-72.28451538085938
1776181539.0716846,250,-72.3729019165039
1776182885.8652,260,-72.47496795654297
1776184232.1218517,270,-72.61376190185547
1776185578.151925,280,-72.74598693847656
1776186925.0744147,290,-72.9197006225586
1776188272.1354697,300,-73.15185546875
1776189618.6292424,310,-73.48757934570312
1776190964.843006,320,-73.85990905761719
1776192310.9523416,330,-74.23080444335938
1776193657.2651024,340,-74.628173828125
1776195002.2268107,350,-75.05345916748047
1776196347.450402,360,-75.46630859375
1776197692.4165697,370,-76.02243041992188
1776199037.2384179,380,-76.38959503173828
1776200384.5698004,390,-76.41718292236328
1776201730.2725203,400,-76.75057220458984
1776203075.4304655,410,-76.96012115478516
1776204421.1068656,420,-77.73406982421875
1776205767.6007059,430,-78.59934997558594
1776207112.7922232,440,-78.82746124267578
1776208459.007,450,-79.12186431884766
1776209804.9062915,460,-79.93758392333984
1776211150.812557,470,-80.5407943725586
1776212496.5363116,480,-80.58271026611328
1776213841.8515182,490,-81.12345886230469
1776215187.692417,500,-81.89311981201172
1776216532.867342,510,-82.76705932617188
1776217878.875003,520,-83.29438018798828
1776219225.0737295,530,-83.98221588134766
1776220570.1302247,540,-84.05708312988281
1776221915.4571047,550,-84.3216323852539
1776223261.3780417,560,-84.6662826538086
1776224607.6008031,570,-85.18360137939453
1776225953.500331,580,-85.87498474121094
1776227299.2066665,590,-87.46188354492188
1776228644.9948065,600,-87.9301528930664
1776229991.042163,610,-88.8919448852539
1776231337.019399,620,-90.77926635742188
1776232683.5449803,630,-91.74349212646484
1776234029.2052982,640,-94.32122802734375
1776235375.1621232,650,-95.1190414428711
1776236721.0751867,660,-95.32488250732422
1776238067.8411355,670,-96.1040267944336
1776239414.9750764,680,-95.77902221679688
1776240761.3017926,690,-97.18624114990234
1776242107.9255168,700,-100.8674087524414
1776243455.0088243,710,-98.0340576171875
1776244800.8652115,720,-98.8565673828125
1776246147.7930353,730,-95.93134307861328
1776247493.5308897,740,-95.07141876220703
1776248839.9193366,750,-102.84749603271484
1776250185.795924,760,-100.9866943359375
1776251531.664366,770,-96.4228744506836
1776252877.933098,780,-99.1642837524414
1776254224.0462995,790,-101.95665740966797
1776255570.164721,800,-105.99858093261719
1776256916.0832436,810,-107.92341613769531
1776258258.528063,820,-100.56974029541016
1776259599.1306875,830,-101.53526306152344
1776260939.8057323,840,-97.69527435302734
1776262281.0101583,850,-97.85481262207031
1776263622.5134573,860,-105.92630767822266
1776264962.9783437,870,-98.53948211669922
1776266303.3597262,880,-98.970703125
1776267644.6424904,890,-100.28590393066406
1776268985.1146715,900,-99.4515380859375
1776270325.4746537,910,-97.08916473388672
1776271666.7131896,920,-103.27030181884766
1776273007.292044,930,-106.05802154541016
1776274349.3987331,940,-108.8716812133789
1776275691.0333078,950,-113.45039367675781
1776277032.1386218,960,-111.91902923583984
1776278373.3069563,970,-104.45494842529297
1776279713.8739345,980,-105.07697296142578
1776281054.6473813,990,-113.10861206054688
1776282395.971257,1000,-115.12454986572266
1776283736.7059069,1010,-117.68714141845703
1776285078.6223447,1020,-111.93283081054688
1776286419.5687351,1030,-114.23985290527344
1776287760.69745,1040,-116.07522583007812
1776289101.6865592,1050,-110.5960693359375
1776290442.1527743,1060,-110.52537536621094
1776291782.8659306,1070,-116.5634536743164
1776293123.5893667,1080,-120.21113586425781
1776294464.487763,1090,-115.0859375
1776295805.7312374,1100,-119.18086242675781
1776297147.3594549,1110,-120.66834259033203
1776298488.4869215,1120,-114.89927673339844
1776299829.844105,1130,-106.46587371826172
1776301170.694622,1140,-110.29591369628906
1776302510.9459715,1150,-112.48894500732422
1776303851.7241273,1160,-114.68197631835938
1776305192.6484659,1170,-112.87290954589844
1776306533.5979,1180,-109.04991912841797
1776307874.4331942,1190,-110.44682312011719
1776309215.0181713,1200,-121.44519805908203
1776310555.9821627,1210,-121.62947845458984
1776311896.7149453,1220,-118.23904418945312
1776313238.735053,1230,-118.33342742919922
1776314579.7748518,1240,-116.835205078125
1776315920.9741044,1250,-119.48655700683594
1776317261.9016495,1260,-118.89632415771484
1776318603.1924152,1270,-117.53129577636719
1776319944.0141163,1280,-118.5101318359375
1776321286.2543814,1290,-118.80940246582031
1776322629.3948417,1300,-114.06216430664062
1776323969.8021522,1310,-116.99786376953125
1776325310.9909935,1320,-114.61520385742188
1776326651.4185283,1330,-120.32976531982422
1776327992.1378303,1340,-117.32899475097656
