Wall time,Step,Value
1776147885.647617,1,0.0
1776147907.7133837,10,0.4444444477558136
1776149253.4523792,20,0.5562499761581421
1776150597.238121,30,0.47187501192092896
1776151942.6644251,40,0.518750011920929
1776153289.35434,50,0.4906249940395355
1776154635.2100234,60,0.46562498807907104
1776155981.2410367,70,0.528124988079071
1776157328.339668,80,0.5718749761581421
1776158676.0104966,90,0.5843750238418579
1776160022.69889,100,0.578125
1776161369.086026,110,0.5874999761581421
1776162715.900546,120,0.574999988079071
1776164062.325671,130,0.6000000238418579
1776165407.8352435,140,0.612500011920929
1776166754.667897,150,0.612500011920929
1776168101.245056,160,0.590624988079071
1776169448.4953578,170,0.609375
1776170794.432814,180,0.65625
1776172141.0164156,190,0.5874999761581421
1776173487.2565105,200,0.6312500238418579
1776174833.9390037,210,0.6343749761581421
1776176180.5369449,220,0.6625000238418579
1776177526.133364,230,0.596875011920929
1776178870.9895046,240,0.643750011920929
1776180217.1586146,250,0.6187499761581421
1776181563.7374527,260,0.659375011920929
1776182910.0766697,270,0.6625000238418579
1776184255.9903991,280,0.6499999761581421
1776185602.8109322,290,0.643750011920929
1776186949.632689,300,0.7281249761581421
1776188296.5305345,310,0.6968749761581421
1776189643.5169573,320,0.6781250238418579
1776190990.3114655,330,0.659375011920929
1776192336.130809,340,0.6781250238418579
1776193681.3657694,350,0.6781250238418579
1776195026.6520584,360,0.668749988079071
1776196371.4104033,370,0.7124999761581421
1776197716.3595338,380,0.6781250238418579
1776199063.1993184,390,0.65625
1776200408.923456,400,0.6781250238418579
1776201754.5840144,410,0.671875
1776203099.9282725,420,0.7124999761581421
1776204446.1422255,430,0.675000011920929
1776205791.5507429,440,0.699999988079071
1776207137.9212253,450,0.721875011920929
1776208483.6522896,460,0.7093750238418579
1776209829.7629564,470,0.703125
1776211175.102749,480,0.7124999761581421
1776212520.6788948,490,0.690625011920929
1776213866.4390423,500,0.6968749761581421
1776215211.7159698,510,0.731249988079071
1776216557.498612,520,0.7124999761581421
1776217903.7901611,530,0.715624988079071
1776219249.0650077,540,0.684374988079071
1776220594.1596546,550,0.7093750238418579
1776221939.7853527,560,0.737500011920929
1776223286.4093454,570,0.75
1776224632.3952234,580,0.6937500238418579
1776225977.930167,590,0.7250000238418579
1776227323.6722286,600,0.7593749761581421
1776228669.603092,610,0.7250000238418579
1776230015.7557704,620,0.7406250238418579
1776231362.1545146,630,0.7562500238418579
1776232707.9782805,640,0.7593749761581421
1776234053.532996,650,0.784375011920929
1776235399.744777,660,0.746874988079071
1776236746.1590261,670,0.7250000238418579
1776238093.1789124,680,0.746874988079071
1776239439.584801,690,0.7406250238418579
1776240786.0588143,700,0.768750011920929
1776242132.9979239,710,0.7250000238418579
1776243479.6559806,720,0.706250011920929
1776244826.6605563,730,0.7562500238418579
1776246172.4105802,740,0.7406250238418579
1776247518.5215003,750,0.765625
1776248864.6438043,760,0.7562500238418579
1776250210.1666324,770,0.7718750238418579
1776251556.317842,780,0.7281249761581421
1776252902.416302,790,0.768750011920929
1776254248.787702,800,0.7437499761581421
1776255594.5401022,810,0.796875
1776256940.3702025,820,0.737500011920929
1776258282.8300145,830,0.778124988079071
1776259623.6580389,840,0.75
1776260964.8135211,850,0.715624988079071
1776262306.1675143,860,0.753125011920929
1776263646.8444903,870,0.762499988079071
1776264987.2690635,880,0.753125011920929
1776266328.1175184,890,0.765625
1776267668.9150152,900,0.8062499761581421
1776269009.2898893,910,0.7875000238418579
1776270350.3167593,920,0.7906249761581421
1776271691.0508947,930,0.768750011920929
1776273032.7378953,940,0.793749988079071
1776274374.5853245,950,0.7749999761581421
1776275715.6839585,960,0.793749988079071
1776277057.0481195,970,0.753125011920929
1776278397.6453197,980,0.7749999761581421
1776279738.2662163,990,0.8062499761581421
1776281079.5840232,1000,0.784375011920929
1776282420.3054264,1010,0.809374988079071
1776283762.2968671,1020,0.7749999761581421
1776285103.308772,1030,0.800000011920929
1776286444.4043636,1040,0.765625
1776287785.337425,1050,0.7562500238418579
1776289126.0628438,1060,0.793749988079071
1776290466.5629005,1070,0.78125
1776291807.2037444,1080,0.8187500238418579
1776293148.2993786,1090,0.78125
1776294489.2415917,1100,0.7749999761581421
1776295830.7454965,1110,0.831250011920929
1776297172.0751212,1120,0.7875000238418579
1776298513.3630567,1130,0.7593749761581421
1776299854.4462674,1140,0.793749988079071
1776301194.415413,1150,0.828125
1776302535.4523442,1160,0.7406250238418579
1776303876.112806,1170,0.7718750238418579
1776305216.9995024,1180,0.784375011920929
1776306557.8675985,1190,0.796875
1776307898.4978085,1200,0.8218749761581421
1776309239.567952,1210,0.762499988079071
1776310580.6181066,1220,0.7875000238418579
1776311922.2305481,1230,0.78125
1776313263.3190875,1240,0.815625011920929
1776314604.485971,1250,0.8187500238418579
1776315945.7483869,1260,0.7906249761581421
1776317286.6966639,1270,0.815625011920929
1776318627.421271,1280,0.8062499761581421
1776319969.733155,1290,0.78125
1776321310.9589217,1300,0.784375011920929
1776322653.258838,1310,0.8218749761581421
1776323994.6454546,1320,0.7718750238418579
1776325335.01074,1330,0.8218749761581421
1776326675.7608624,1340,0.8656250238418579
