Wall time,Step,Value
1776147885.6476276,1,0.0
1776147907.7133942,10,0.0001719444408081472
1776149253.45239,20,0.0025844804476946592
1776150597.2381315,30,-0.00202973117120564
1776151942.6644356,40,-0.0019441412296146154
1776153289.3543506,50,0.0008042522822506726
1776154635.210034,60,-0.002812835620716214
1776155981.2410471,70,0.0018654499435797334
1776157328.3396785,80,0.0051347436383366585
1776158676.010507,90,0.005070463754236698
1776160022.6989002,100,0.0049352096393704414
1776161369.0860364,110,0.00791617389768362
1776162715.9005566,120,0.006458956748247147
1776164062.3256814,130,0.011168939992785454
1776165407.8352537,140,0.018059169873595238
1776166754.6679072,150,0.01805238053202629
1776168101.2450664,160,0.015749897807836533
1776169448.4953682,170,0.028870943933725357
1776170794.4328244,180,0.04656967520713806
1776172141.0164256,190,0.044327180832624435
1776173487.2565212,200,0.05417274311184883
1776174833.9390142,210,0.06051250174641609
1776176180.5369554,220,0.09246982634067535
1776177526.1333745,230,0.06598121672868729
1776178870.9895148,240,0.09331797063350677
1776180217.1586251,250,0.09624271839857101
1776181563.7374632,260,0.11754503101110458
1776182910.0766802,270,0.12527216970920563
1776184255.9904094,280,0.10875716060400009
1776185602.8109426,290,0.10436061769723892
1776186949.6326995,300,0.16675174236297607
1776188296.530545,310,0.17582294344902039
1776189643.5169675,320,0.16789080202579498
1776190990.311476,330,0.1718379557132721
1776192336.1308196,340,0.17257964611053467
1776193681.3657892,350,0.23371343314647675
1776195026.6520689,360,0.2156878411769867
1776196371.4104135,370,0.2345091551542282
1776197716.3595445,380,0.2139362096786499
1776199063.1993291,390,0.18652494251728058
1776200408.9234662,400,0.23212942481040955
1776201754.584025,410,0.234381765127182
1776203099.928283,420,0.2697376310825348
1776204446.142236,430,0.23461417853832245
1776205791.550753,440,0.30604490637779236
1776207137.9212358,450,0.33125028014183044
1776208483.6523001,460,0.3612918555736542
1776209829.7629669,470,0.33815595507621765
1776211175.1027596,480,0.3573278784751892
1776212520.6789052,490,0.3592306971549988
1776213866.4390526,500,0.37470048666000366
1776215211.7159803,510,0.46245938539505005
1776216557.4986222,520,0.4138583540916443
1776217903.7901714,530,0.4511715769767761
1776219249.0650182,540,0.4197021424770355
1776220594.159665,550,0.46372371912002563
1776221939.7853634,560,0.511175811290741
1776223286.4093554,570,0.5410250425338745
1776224632.3952336,580,0.4383207857608795
1776225977.9301772,590,0.5453027486801147
1776227323.6722395,600,0.6400147676467896
1776228669.6031022,610,0.5964828729629517
1776230015.75579,620,0.5711516737937927
1776231362.1545246,630,0.6941760182380676
1776232707.9782908,640,0.6578446626663208
1776234053.5330064,650,0.8165088891983032
1776235399.744797,660,0.7474514245986938
1776236746.1590362,670,0.679238498210907
1776238093.178923,680,0.7572309374809265
1776239439.5848114,690,0.7075971364974976
1776240786.058825,700,0.8467701077461243
1776242132.9979372,710,0.7348626255989075
1776243479.655991,720,0.7159464955329895
1776244826.660567,730,0.8243430852890015
1776246172.4105906,740,0.7600368857383728
1776247518.5215106,750,0.9562131762504578
1776248864.6438146,760,0.7132105231285095
1776250210.1666443,770,0.8230693936347961
1776251556.3178525,780,0.8681777119636536
1776252902.4163127,790,0.9007470011711121
1776254248.7877128,800,0.8142522573471069
1776255594.5401127,810,0.9484144449234009
1776256940.370213,820,0.8159610033035278
1776258282.8300247,830,0.9454919695854187
1776259623.6580493,840,1.0272414684295654
1776260964.8135314,850,0.7666243314743042
1776262306.1675248,860,0.9043971300125122
1776263646.8445008,870,0.8419927358627319
1776264987.2690737,880,0.8935202360153198
1776266328.117529,890,0.9609622955322266
1776267668.9150257,900,1.0462020635604858
1776269009.2898996,910,0.9361625909805298
1776270350.3167698,920,0.9927980303764343
1776271691.050905,930,1.0221863985061646
1776273032.7379057,940,1.1755708456039429
1776274374.585335,950,1.0326569080352783
1776275715.6839688,960,1.2196598052978516
1776277057.0481308,970,0.9832172393798828
1776278397.6453302,980,1.1437002420425415
1776279738.2662268,990,1.342376947402954
1776281079.5840337,1000,1.0229480266571045
1776282420.3054366,1010,1.21673583984375
1776283762.2968774,1020,1.2225056886672974
1776285103.3087924,1030,1.2707587480545044
1776286444.4043736,1040,1.0724009275436401
1776287785.3374352,1050,1.147107720375061
1776289126.0628552,1060,1.2147873640060425
1776290466.5629108,1070,1.157745599746704
1776291807.203755,1080,1.3962805271148682
1776293148.2993894,1090,1.1734263896942139
1776294489.241602,1100,1.1868114471435547
1776295830.7455072,1110,1.378466248512268
1776297172.0751317,1120,1.2073347568511963
1776298513.3630672,1130,1.2364842891693115
1776299854.4462776,1140,1.3816964626312256
1776301194.4154236,1150,1.4064946174621582
1776302535.4523542,1160,1.218088150024414
1776303876.1128166,1170,1.3513505458831787
1776305216.999513,1180,1.2555649280548096
1776306557.8676088,1190,1.4610183238983154
1776307898.497819,1200,1.4108541011810303
1776309239.5679622,1210,1.2220070362091064
1776310580.6181169,1220,1.3619998693466187
1776311922.2305586,1230,1.320198893547058
1776313263.319098,1240,1.6608736515045166
1776314604.4859831,1250,1.4662766456604004
1776315945.7483974,1260,1.4621825218200684
1776317286.696674,1270,1.4413893222808838
1776318627.4212813,1280,1.4312407970428467
1776319969.7331662,1290,1.469792366027832
1776321310.9589322,1300,1.4359419345855713
1776322653.2588484,1310,1.4154765605926514
1776323994.645465,1320,1.3628709316253662
1776325335.0107505,1330,1.5119831562042236
1776326675.7608728,1340,1.7095651626586914
