Wall time,Step,Value
1776147883.0790994,0,0.0
1776149228.0280576,10,5.6770179071463645e-05
1776150573.7957096,20,0.0003784449363593012
1776151917.2713313,30,0.0009048404172062874
1776153263.457139,40,0.0009376455564051867
1776154610.4099405,50,0.0010610480094328523
1776155956.9074113,60,0.0016058877808973193
1776157302.9631536,70,0.0029519086237996817
1776158649.9096372,80,0.0029432892333716154
1776159997.7683842,90,0.0038956680800765753
1776161344.2197034,100,0.005305822007358074
1776162690.7224658,110,0.005798705387860537
1776164037.5803082,120,0.00748551357537508
1776165384.2767434,130,0.010449999012053013
1776166729.6899064,140,0.015455268323421478
1776168076.5942411,150,0.019374258816242218
1776169423.9515786,160,0.02292167767882347
1776170770.5447564,170,0.024188332259655
1776172116.2337327,180,0.025321591645479202
1776173462.8218775,190,0.020568503066897392
1776174809.1757,200,0.01729530841112137
1776176155.0062327,210,0.011345968581736088
1776177501.4713464,220,0.008215957321226597
1776178847.1406324,230,0.009424684569239616
1776180192.2699683,240,0.01021074503660202
1776181539.0716324,250,0.008495193906128407
1776182885.8651452,260,0.007280394434928894
1776184232.1217997,270,0.002176054520532489
1776185578.1518734,280,-0.0008921382250264287
1776186925.0743635,290,-0.008183048106729984
1776188272.1354158,300,-0.018732083961367607
1776189618.6291902,310,-0.039637815207242966
1776190964.842954,320,-0.06401242315769196
1776192310.9522898,330,-0.08896861225366592
1776193657.2650511,340,-0.11699821799993515
1776195002.2267492,350,-0.14559021592140198
1776196347.4503472,360,-0.17283925414085388
1776197692.4165168,370,-0.2134614735841751
1776199037.238366,380,-0.23992972075939178
1776200384.5697403,390,-0.2374352663755417
1776201730.2724686,400,-0.26227015256881714
1776203075.4304144,410,-0.27656081318855286
1776204421.1068149,420,-0.3409615755081177
1776205767.6006534,430,-0.4190458357334137
1776207112.7921696,440,-0.4282422363758087
1776208459.0069475,450,-0.4425511658191681
1776209804.9062402,460,-0.5062874555587769
1776211150.8125062,470,-0.5513682961463928
1776212496.5362597,480,-0.5446520447731018
1776213841.8514638,490,-0.5888414978981018
1776215187.6923661,500,-0.6524145007133484
1776216532.86729,510,-0.7203574776649475
1776217878.8749511,520,-0.7547266483306885
1776219225.0736773,530,-0.809008777141571
1776220570.1301727,540,-0.813362717628479
1776221915.4570525,550,-0.8302445411682129
1776223261.3779886,560,-0.8520638346672058
1776224607.6007357,570,-0.8886197209358215
1776225953.5002792,580,-0.9440630674362183
1776227299.2066126,590,-1.0878294706344604
1776228644.9947467,600,-1.1182193756103516
1776229991.04211,610,-1.1915611028671265
1776231337.019346,620,-1.3527202606201172
1776232683.5449278,630,-1.4292645454406738
1776234029.2052455,640,-1.665991187095642
1776235375.1620727,650,-1.7244462966918945
1776236721.075134,660,-1.7305458784103394
1776238067.841081,670,-1.7995615005493164
1776239414.9750235,680,-1.7486777305603027
1776240761.3017323,690,-1.8700032234191895
1776242107.9254646,700,-2.2035481929779053
1776243455.0087633,710,-1.8991024494171143
1776244800.8651595,720,-1.9807931184768677
1776246147.7929826,730,-1.7075064182281494
1776247493.5308373,740,-1.6280242204666138
1776248839.9192839,750,-2.3969578742980957
1776250185.7958722,760,-2.2049167156219482
1776251531.664315,770,-1.755251407623291
1776252877.9330463,780,-1.979431390762329
1776254224.0462475,790,-2.22817325592041
1776255570.1646695,800,-2.6508021354675293
1776256916.0831919,810,-2.8480353355407715
1776258258.5280085,820,-2.0696287155151367
1776259599.1306353,830,-2.1450414657592773
1776260939.8056803,840,-1.7923753261566162
1776262281.0101063,850,-1.8192064762115479
1776263622.5134058,860,-2.6287128925323486
1776264962.9782917,870,-1.8516168594360352
1776266303.3596742,880,-1.899745225906372
1776267644.6424375,890,-2.0425775051116943
1776268985.114617,900,-1.9530199766159058
1776270325.474602,910,-1.719862461090088
1776271666.7131367,920,-2.288820266723633
1776273007.291993,930,-2.528999090194702
1776274349.3986788,940,-2.757948160171509
1776275691.0332553,950,-3.253512382507324
1776277032.138569,960,-3.0535223484039307
1776278373.3069036,970,-2.3045473098754883
1776279713.8738828,980,-2.335278272628784
1776281054.647329,990,-3.109309434890747
1776282395.971202,1000,-3.3293838500976562
1776283736.7058551,1010,-3.6027908325195312
1776285078.622293,1020,-2.9233694076538086
1776286419.5686836,1030,-3.1765990257263184
1776287760.6973977,1040,-3.393096923828125
1776289101.686504,1050,-2.896247386932373
1776290442.1527205,1060,-2.8683223724365234
1776291782.8658786,1070,-3.4776079654693604
1776293123.589312,1080,-3.843717098236084
1776294464.4877114,1090,-3.2901926040649414
1776295805.73118,1100,-3.685023784637451
1776297147.3594024,1110,-3.864053964614868
1776298488.4868696,1120,-3.2322423458099365
1776299829.8440504,1130,-2.406562089920044
1776301170.694569,1140,-2.800117254257202
1776302510.9459198,1150,-2.982416868209839
1776303851.7240763,1160,-3.1820056438446045
1776305192.6484132,1170,-3.0216970443725586
1776306533.5978475,1180,-2.5977096557617188
1776307874.4331417,1190,-2.709404945373535
1776309215.0181186,1200,-3.85146427154541
1776310555.98211,1210,-3.885871648788452
1776311896.7148933,1220,-3.4746315479278564
1776313238.734999,1230,-3.4291882514953613
1776314579.7747989,1240,-3.3252406120300293
1776315920.9740512,1250,-3.6478421688079834
1776317261.9015975,1260,-3.5290451049804688
1776318603.192363,1270,-3.3272807598114014
1776319944.014064,1280,-3.4336416721343994
1776321286.254328,1290,-3.479262590408325
1776322629.3947766,1300,-3.088155508041382
1776323969.8020966,1310,-3.427555799484253
1776325310.990942,1320,-3.1248106956481934
1776326651.4184766,1330,-3.6723244190216064
1776327992.137768,1340,-3.2701222896575928
