Wall time,Step,Value
1776079136.2737157,1,0.375
1776079143.1617012,10,0.4722222089767456
1776080102.3897972,20,0.38749998807907104
1776081061.431406,30,0.550000011920929
1776082020.7735634,40,0.4749999940395355
1776082980.285481,50,0.4625000059604645
1776083940.5830579,60,0.44999998807907104
1776084900.061156,70,0.6000000238418579
1776085859.237206,80,0.48750001192092896
1776086818.2108612,90,0.574999988079071
1776087777.6077633,100,0.612500011920929
1776088736.6543534,110,0.550000011920929
1776089696.952038,120,0.5249999761581421
1776090657.300074,130,0.4749999940395355
1776091618.7384458,140,0.4625000059604645
1776092578.1095498,150,0.512499988079071
1776093537.84739,160,0.4124999940395355
1776094496.9090815,170,0.512499988079071
1776095456.715616,180,0.5249999761581421
1776096417.8656845,190,0.612500011920929
1776097376.992643,200,0.5
1776098336.365709,210,0.44999998807907104
1776099296.2577715,220,0.375
1776100256.1359093,230,0.5249999761581421
1776101216.008569,240,0.5249999761581421
1776102175.9649549,250,0.5375000238418579
1776103134.7346492,260,0.4625000059604645
1776104093.6396961,270,0.512499988079071
1776105055.1753528,280,0.5249999761581421
1776106015.572475,290,0.5249999761581421
1776106974.7424085,300,0.625
1776107934.1535542,310,0.4749999940395355
1776108893.1045651,320,0.4749999940395355
1776109852.320629,330,0.5625
1776110812.538455,340,0.5
1776111771.8147705,350,0.4625000059604645
1776112730.889965,360,0.5625
1776113690.7015352,370,0.4625000059604645
1776114649.0111656,380,0.5874999761581421
1776115608.123034,390,0.5
1776116566.689107,400,0.512499988079071
1776117524.6654797,410,0.48750001192092896
1776118484.5213926,420,0.6000000238418579
1776119444.9301047,430,0.5874999761581421
1776120404.7947502,440,0.5
1776121364.875628,450,0.6499999761581421
1776122324.9005466,460,0.550000011920929
1776123283.746861,470,0.5375000238418579
1776124242.7229064,480,0.5625
1776125201.492063,490,0.4749999940395355
1776126160.3323195,500,0.5249999761581421
1776127119.8576286,510,0.5
1776128079.5008829,520,0.44999998807907104
1776129039.228506,530,0.574999988079071
1776129998.7427197,540,0.44999998807907104
1776130958.2621315,550,0.5874999761581421
1776131917.944716,560,0.6000000238418579
1776132878.2530522,570,0.574999988079071
1776133838.2027185,580,0.574999988079071
1776134797.4123158,590,0.4749999940395355
1776135757.5630372,600,0.5874999761581421
1776136717.537843,610,0.637499988079071
1776137677.2201939,620,0.5625
1776138637.428336,630,0.625
1776139595.2116158,640,0.5375000238418579
1776140554.4887004,650,0.550000011920929
1776141512.9468858,660,0.5625
1776142471.7385075,670,0.512499988079071
1776143430.6059325,680,0.574999988079071
1776144388.457917,690,0.5375000238418579
1776145347.6580596,700,0.6000000238418579
1776146306.391736,710,0.5249999761581421
1776147265.8040097,720,0.625
1776148224.2684736,730,0.5
1776149183.5334523,740,0.48750001192092896
1776150143.5842576,750,0.550000011920929
1776151101.8390918,760,0.550000011920929
1776152060.0874064,770,0.6000000238418579
1776153021.4689136,780,0.612500011920929
1776153980.741658,790,0.6499999761581421
1776154940.6158154,800,0.5874999761581421
1776155899.615846,810,0.5625
1776156857.6364815,820,0.5625
1776157818.0588295,830,0.612500011920929
1776158776.8727527,840,0.5874999761581421
1776159735.405226,850,0.612500011920929
1776160694.6543827,860,0.574999988079071
1776161653.8758504,870,0.5625
1776162612.50159,880,0.574999988079071
1776163571.877565,890,0.512499988079071
1776164531.868733,900,0.574999988079071
1776165490.49937,910,0.5249999761581421
1776166449.0898728,920,0.6000000238418579
1776167408.6001484,930,0.6625000238418579
1776168367.210524,940,0.5625
1776169327.7912965,950,0.6000000238418579
1776170287.444557,960,0.6625000238418579
1776171246.4956772,970,0.6000000238418579
1776172204.280643,980,0.48750001192092896
1776173164.5583382,990,0.5625
1776174123.8378198,1000,0.612500011920929
1776175083.6178136,1010,0.7124999761581421
1776176042.6946962,1020,0.5874999761581421
1776177000.960034,1030,0.5874999761581421
1776177960.054312,1040,0.625
1776178919.8328347,1050,0.512499988079071
1776179878.7574012,1060,0.5
1776180839.073167,1070,0.612500011920929
1776181796.8815358,1080,0.574999988079071
1776182754.9988995,1090,0.737500011920929
1776183713.9043472,1100,0.6625000238418579
1776184672.3777246,1110,0.574999988079071
1776185630.7298188,1120,0.612500011920929
1776186590.3101394,1130,0.5375000238418579
1776187550.343863,1140,0.612500011920929
1776188509.1642246,1150,0.6625000238418579
1776189467.9800394,1160,0.5625
1776190428.400931,1170,0.7124999761581421
1776191388.6306548,1180,0.637499988079071
1776192348.5089858,1190,0.6625000238418579
1776193307.0339556,1200,0.6625000238418579
1776194267.0945237,1210,0.612500011920929
1776195226.3606622,1220,0.625
1776196184.9971642,1230,0.6000000238418579
1776197145.2980647,1240,0.574999988079071
