Wall time,Step,Value
1776147855.2755206,0,0.0
1776149190.5712647,10,0.49698951840400696
1776150526.8734765,20,0.4957822263240814
1776151861.1485705,30,0.4951244294643402
1776153197.6336372,40,0.4983128607273102
1776154534.5562496,50,0.5038384795188904
1776155870.8079085,60,0.4924854338169098
1776157206.6610026,70,0.499009370803833
1776158543.5111659,80,0.5114536881446838
1776159881.1880841,90,0.5206553936004639
1776161217.715518,100,0.5235264897346497
1776162554.142083,110,0.5420535802841187
1776163890.9824822,120,0.541983962059021
1776165227.5124443,130,0.5619272589683533
1776166562.8170135,140,0.5701228380203247
1776167899.5879626,150,0.5853067636489868
1776169236.635605,160,0.58857262134552
1776170572.9881067,170,0.5988190174102783
1776171908.7128673,180,0.605056643486023
1776173245.4281375,190,0.6033385992050171
1776174581.8183792,200,0.6029438972473145
1776175918.1706367,210,0.6037564873695374
1776177255.12635,220,0.6050875782966614
1776178591.0872393,230,0.6077265739440918
1776179926.1326687,240,0.6106287240982056
1776181262.6812334,250,0.6122074723243713
1776182599.2310228,260,0.617500901222229
1776183935.2620077,270,0.6186385750770569
1776185270.9408457,280,0.624094545841217
1776186607.6303933,290,0.6267877221107483
1776187944.3843892,300,0.6297826766967773
1776189280.8284557,310,0.6332188248634338
1776190617.280844,320,0.6358190774917603
1776191953.9565418,330,0.6393016576766968
1776193290.5649588,340,0.6413911581039429
1776194625.9743986,350,0.6409500241279602
1776195961.648077,360,0.6438753604888916
1776197296.8338912,370,0.6427609324455261
1776198631.993119,380,0.6455934047698975
1776199969.3032234,390,0.6466382145881653
1776201305.2158158,400,0.6488438248634338
1776202640.797471,410,0.6525353193283081
1776203976.540023,420,0.6550195217132568
1776205313.0777524,430,0.6580609083175659
1776206648.409001,440,0.6578519940376282
1776207984.8834083,450,0.6598021984100342
1776209320.9871864,460,0.6597325205802917
1776210657.0610602,470,0.6592991352081299
1776211992.9046419,480,0.6610791087150574
1776213328.5535774,490,0.6595003604888916
1776214664.3564622,500,0.6602897644042969
1776215999.595828,510,0.66152024269104
1776217335.5031416,520,0.6627352237701416
1776218671.825671,530,0.6641979217529297
1776220007.0612037,540,0.6642907857894897
1776221342.4303608,550,0.6652194261550903
1776222677.9832315,560,0.6690502166748047
1776224014.5888338,570,0.6710004806518555
1776225350.8898954,580,0.6713022589683533
1776226686.6376674,590,0.6709076166152954
1776228022.478769,600,0.673113226890564
1776229358.5140848,610,0.6735775470733643
1776230694.6357899,620,0.6747848391532898
1776232031.0982375,630,0.6763867735862732
1776233367.2623236,640,0.6764100193977356
1776234703.092728,650,0.677431583404541
1776236039.312133,660,0.6778726577758789
1776237376.002353,670,0.6770368814468384
1776238712.947055,680,0.6775940656661987
1776240049.2047904,690,0.6760849952697754
1776241385.6647995,700,0.6721380949020386
1776242722.4825237,710,0.678290605545044
1776244058.791411,720,0.6789174675941467
1776245396.1210427,730,0.6767582893371582
1776246732.2936502,740,0.6768743395805359
1776248068.8099916,750,0.6772690415382385
1776249405.0831892,760,0.6781744956970215
1776250741.2435513,770,0.6802175641059875
1776252077.5891783,780,0.6776173114776611
1776253413.7335694,790,0.6778494715690613
1776254750.193201,800,0.6774547696113586
1776256086.1690555,810,0.6772457957267761
1776257422.21601,820,0.6772226095199585
