Wall time,Step,Value
1776147858.0374486,1,0.0
1776147880.0243158,10,-0.00023548543686047196
1776149215.9298527,20,-0.0005505523877218366
1776150550.2443857,30,0.00021597491286229342
1776151886.4436843,40,-0.00043186155380681157
1776153223.4062018,50,-0.0026020396035164595
1776154559.241263,60,0.0013624737039208412
1776155895.0214746,70,-0.0012256570626050234
1776157231.8916092,80,-0.0017466641729697585
1776158569.516632,90,0.0012112974654883146
1776159905.992825,100,-0.0005641813622787595
1776161242.4713743,110,0.000878149934578687
1776162579.2112722,120,0.0036740214563906193
1776163915.6102753,130,0.006099177058786154
1776165250.968345,140,0.006823834963142872
1776166587.7284145,150,0.0031543076038360596
1776167924.1291592,160,0.006911643780767918
1776169261.0639143,170,0.015614892356097698
1776170596.7834566,180,0.01374721247702837
1776171933.384613,190,0.014526884071528912
1776173269.767124,200,0.007708538323640823
1776174606.5072901,210,-0.00678495317697525
1776175943.6212156,220,-0.015736328437924385
1776177279.6985075,230,-0.029618948698043823
1776178614.8295367,240,-0.03518930822610855
1776179950.7044191,250,-0.04599061235785484
1776181287.2448893,260,-0.05129701644182205
1776182623.3411334,270,-0.07588689774274826
1776183959.0023432,280,-0.09359050542116165
1776185295.5052252,290,-0.10678838193416595
1776186632.0839322,300,-0.07585760205984116
1776187968.7022002,310,-0.15039658546447754
1776189305.6443067,320,-0.12806308269500732
1776190642.663874,330,-0.13920408487319946
1776191979.0541077,340,-0.17201447486877441
1776193314.5561292,350,-0.1324809342622757
1776194650.3440564,360,-0.18209174275398254
1776195985.517585,370,-0.18807339668273926
1776197320.6941013,380,-0.18804024159908295
1776198657.8345246,390,-0.2395174503326416
1776199993.5397282,400,-0.24857132136821747
1776201329.411225,410,-0.27020201086997986
1776202665.1632457,420,-0.3309800326824188
1776204001.4740915,430,-0.3394882082939148
1776205336.9315615,440,-0.3545375466346741
1776206673.4623036,450,-0.380966454744339
1776208009.4134314,460,-0.3949590027332306
1776209345.734682,470,-0.47638025879859924
1776210681.2875981,480,-0.5139487385749817
1776212016.965541,490,-0.4800816476345062
1776213353.0522473,500,-0.523158609867096
1776214688.2859054,510,-0.5932564735412598
1776216024.113084,520,-0.5844466686248779
1776217360.33316,530,-0.6807801127433777
1776218695.737421,540,-0.7006686925888062
1776220030.9857447,550,-0.7626442313194275
1776221366.685841,560,-0.6661907434463501
1776222702.9208148,570,-0.7144290208816528
1776224039.302311,580,-0.7693188786506653
1776225375.2308006,590,-0.781286895275116
1776226711.026999,600,-0.7509733438491821
1776228047.0243607,610,-0.7752344012260437
1776229383.1208582,620,-0.7034968137741089
1776230719.601482,630,-0.748578667640686
1776232055.8077903,640,-0.8750221133232117
1776233391.4903035,650,-0.8884202837944031
1776234727.5816064,660,-0.8868123888969421
1776236064.305712,670,-0.8750275373458862
1776237401.2240283,680,-0.9938551783561707
1776238737.4779027,690,-0.9120594263076782
1776240073.8783555,700,-1.1444610357284546
1776241410.64004,710,-1.1621040105819702
1776242747.0151286,720,-0.8516666293144226
1776244084.4932358,730,-0.8061059713363647
1776245420.6434903,740,-0.7062554955482483
1776246757.196113,750,-0.6956677436828613
1776248093.4411278,760,-0.759480357170105
1776249429.375038,770,-0.8417553901672363
1776250765.822813,780,-0.8878346681594849
1776252101.9629188,790,-0.9950143098831177
1776253438.3938713,800,-1.021242380142212
1776254774.4813428,810,-1.0036344528198242
1776256110.3535004,820,-1.115584373474121
