Wall time,Step,Value
1776060581.0001147,1,3.5380725860595703
1776060589.0148764,10,3.5670361518859863
1776060670.9555647,20,3.5352134704589844
1776060752.3957784,30,3.466144561767578
1776060835.0795166,40,3.360661268234253
1776060917.2209563,50,3.176021099090576
1776060999.0054822,60,2.970036268234253
1776061081.002947,70,2.793085813522339
1776061162.739306,80,2.6307008266448975
1776061244.9302146,90,2.4982197284698486
1776061326.8617392,100,2.4071779251098633
1776061409.0546274,110,2.3742995262145996
1776061491.080852,120,2.341878890991211
1776061572.85394,130,2.329094409942627
1776061654.605608,140,2.3040528297424316
1776061737.2250245,150,2.302180051803589
1776061818.6605506,160,2.290910005569458
1776061900.1614106,170,2.293210983276367
1776061982.420416,180,2.2782371044158936
1776062064.0920973,190,2.276052474975586
1776062145.6034029,200,2.290177345275879
1776062227.2067688,210,2.2647593021392822
1776062309.1028368,220,2.2665278911590576
1776062390.7693174,230,2.266765594482422
1776062471.970579,240,2.271643877029419
1776062553.9917302,250,2.2623119354248047
1776062635.6676815,260,2.2650723457336426
1776062717.2081227,270,2.2763473987579346
1776062798.5726671,280,2.2548859119415283
1776062880.7441645,290,2.2642579078674316
1776062962.4859793,300,2.2641305923461914
1776063043.8960779,310,2.241309642791748
1776063125.9750512,320,2.2681193351745605
1776063208.008667,330,2.2464001178741455
1776063289.643536,340,2.247462511062622
1776063371.3302577,350,2.2633156776428223
1776063453.54984,360,2.251943349838257
1776063535.2188785,370,2.258129596710205
1776063616.5930212,380,2.258078098297119
1776063698.0518875,390,2.2476980686187744
1776063780.3227694,400,2.238715171813965
1776063861.7469244,410,2.2450852394104004
1776063943.1642962,420,2.2384510040283203
1776064024.970821,430,2.2351179122924805
1776064107.1849153,440,2.250131130218506
1776064188.7889707,450,2.254697799682617
1776064270.202839,460,2.2541420459747314
1776064352.0906765,470,2.211486339569092
1776064434.3884928,480,2.240318775177002
1776064515.9991422,490,2.2381274700164795
1776064597.6700861,500,2.2325353622436523
1776064679.3049252,510,2.224191188812256
1776064761.2662165,520,2.2599921226501465
1776064842.6949701,530,2.245055675506592
1776064924.8467112,540,2.2478225231170654
1776065006.1839075,550,2.237621307373047
1776065088.0371995,560,2.247697114944458
1776065169.4720953,570,2.2034120559692383
1776065251.4971988,580,2.245112419128418
1776065332.8581991,590,2.222207546234131
1776065414.913528,600,2.23594069480896
1776065496.8033845,610,2.230403423309326
1776065578.345928,620,2.2168190479278564
1776065659.9352996,630,2.2057108879089355
1776065742.1106944,640,2.2219057083129883
1776065823.8564537,650,2.2210702896118164
1776065905.3523371,660,2.233739137649536
1776065987.022618,670,2.223292827606201
1776066069.3975775,680,2.220573902130127
1776066150.7786248,690,2.212470293045044
1776066233.0885706,700,2.221951961517334
1776066314.585712,710,2.2163901329040527
1776066397.2017422,720,2.214852809906006
1776066479.3373754,730,2.204951524734497
1776066561.3783007,740,2.20607328414917
