Wall time,Step,Value
1776319398.7035096,5,-0.003506300738081336
1776319468.4062812,15,-0.003048620419576764
1776319474.8885326,16,-0.002699477132409811
1776319494.517426,19,-0.0026048743166029453
1776319501.517523,20,-0.0031618252396583557
1776319508.209563,21,-0.00289110466837883
1776319522.4210773,23,-0.002151134656742215
1776319549.2602603,27,-0.0026939816307276487
1776319555.6818488,28,-0.0023995458614081144
1776319644.7464857,41,-0.006464328616857529
1776319691.108916,48,-0.005701753310859203
1776319697.468027,49,-0.003368902252987027
1776319703.8252811,50,-0.004991109948605299
1776319716.7650723,52,-0.006656243000179529
1776319735.438418,55,-0.009378393180668354
1776319774.721308,61,-0.0071397582069039345
1776319781.247738,62,-0.02105378545820713
1776319788.1781297,63,-0.00781987328082323
1776319794.215485,64,-0.005788481328636408
1776319814.6472745,67,-0.006786618381738663
1776319821.8166113,68,-0.005578412674367428
1776319828.1678324,69,-0.00759540032595396
1776319842.2629895,71,-0.006732899695634842
1776319848.9058065,72,-0.009453607723116875
1776319888.0388086,78,-0.012999249622225761
1776319919.8301105,83,-0.05144314840435982
1776319965.7049382,90,-0.01811348833143711
1776320032.838994,100,-0.020334314554929733
1776320058.2989023,104,-0.05904269963502884
1776320076.8612683,107,-0.051908206194639206
1776320082.9838343,108,-0.042139336466789246
1776320095.5725985,110,-0.05470654368400574
1776320140.7411952,117,-0.06517764925956726
1776320172.6782165,122,-0.1435888111591339
1776320196.9290917,126,-0.14652973413467407
1776320203.254001,127,-0.08449669927358627
1776320215.3141224,129,-0.19867472350597382
1776320228.6912827,131,-0.08498408645391464
1776320265.599346,137,-0.14377407729625702
1776320271.6550279,138,-0.16050119698047638
1776320315.9719207,145,-0.41866111755371094
1776320329.2576158,147,-0.3306852877140045
1776320335.6529806,148,-0.3888872563838959
1776320356.39357,151,-0.6022058725357056
1776320402.3769622,158,-0.8285892009735107
1776320420.6689558,161,-0.8389065265655518
1776320433.9994109,163,-0.97264164686203
1776320447.2680554,165,-0.6858395338058472
1776320488.7724545,171,-0.6213412284851074
1776320495.7434185,172,-0.777925431728363
1776320502.0164533,173,-0.7352810502052307
1776320533.3978238,178,-0.6175978183746338
1776320577.4656653,185,-1.2400683164596558
1776320583.7762032,186,-1.324049472808838
1776320590.0355687,187,-1.3956109285354614
1776320615.5894892,191,-1.107993245124817
1776320621.6633844,192,-1.3144444227218628
1776320627.6061556,193,-1.3429454565048218
1776320670.8080907,200,-1.9015287160873413
1776320689.8946264,203,-2.0150046348571777
1776320696.6161816,204,-2.455584764480591
1776320702.9453194,205,-1.506289005279541
1776320709.2576678,206,-1.5418375730514526
1776320721.963504,208,-1.9977803230285645
1776320748.7348862,212,-2.14101243019104
