Wall time,Step,Value
1776319398.7035015,5,61.527523040771484
1776319468.4062736,15,61.477027893066406
1776319474.888525,16,93.58112335205078
1776319494.517418,19,78.59309387207031
1776319501.5175142,20,77.23844909667969
1776319508.2095554,21,82.376708984375
1776319522.4210696,23,34.802032470703125
1776319549.260253,27,61.707298278808594
1776319555.6818407,28,74.53229522705078
1776319644.7464776,41,80.75459289550781
1776319691.108908,48,66.95912170410156
1776319697.4680192,49,78.2651596069336
1776319703.8252733,50,80.8771743774414
1776319716.7650585,52,82.50489807128906
1776319735.4384103,55,73.28141784667969
1776319774.7212963,61,88.2857894897461
1776319781.2477286,62,71.37669372558594
1776319788.1781218,63,78.54512023925781
1776319794.2154775,64,83.29296875
1776319814.6472666,67,61.4632568359375
1776319821.8166032,68,68.878173828125
1776319828.1678247,69,83.4135971069336
1776319842.262982,71,64.39921569824219
1776319848.9057968,72,48.331668853759766
1776319888.0388005,78,84.8777084350586
1776319919.8301015,83,69.0633544921875
1776319965.7049277,90,63.461219787597656
1776320032.8389862,100,69.23685455322266
1776320058.298894,104,81.07269287109375
1776320076.861261,107,90.797607421875
1776320082.9838266,108,81.60806274414062
1776320095.5725908,110,69.07220458984375
1776320140.7411873,117,62.40582275390625
1776320172.6782088,122,70.07217407226562
1776320196.9290838,126,80.51683044433594
1776320203.2539926,127,74.90458679199219
1776320215.3141148,129,73.35234069824219
1776320228.6912742,131,90.25930786132812
1776320265.5993366,137,70.73287963867188
1776320271.6550195,138,73.9065933227539
1776320315.9719126,145,76.79142761230469
1776320329.2576077,147,75.31011199951172
1776320335.6529725,148,67.88789367675781
1776320356.3935616,151,80.34898376464844
1776320402.3769543,158,80.6783218383789
1776320420.668948,161,66.45994567871094
1776320433.9994035,163,85.34317016601562
1776320447.2680476,165,71.21775817871094
1776320488.7724469,171,75.96498107910156
1776320495.7434106,172,76.5123062133789
1776320502.0164456,173,74.95491790771484
1776320533.3978157,178,76.3123550415039
1776320577.4656577,185,63.08578872680664
1776320583.7761953,186,65.19439697265625
1776320590.0355613,187,70.02047729492188
1776320615.589481,191,67.47514343261719
1776320621.6633766,192,54.75340270996094
1776320627.6061475,193,66.92512512207031
1776320670.8080807,200,65.70156860351562
1776320689.894618,203,58.047786712646484
1776320696.616163,204,68.09681701660156
1776320702.9453108,205,55.929176330566406
1776320709.2576602,206,30.926727294921875
1776320721.9634962,208,34.43590545654297
1776320748.734878,212,47.72140121459961
1776320761.6300771,214,41.84857940673828
1776320774.2967484,216,27.93395233154297
1776320799.5671418,220,38.22755432128906
1776320806.4171546,221,27.71559715270996
1776320812.635755,222,13.3773193359375
1776320831.4563804,225,37.02642822265625
1776320862.918231,230,14.478872299194336
1776320926.308599,240,2.8032145500183105
