Wall time,Step,Value
1776319398.7034905,5,0.070126011967659
1776319468.406263,15,0.06097240746021271
1776319474.8885143,16,0.05398954451084137
1776319494.5174074,19,0.05209748446941376
1776319501.5175014,20,0.06323650479316711
1776319508.2095444,21,0.0578220933675766
1776319522.4210594,23,0.04302269220352173
1776319549.2602425,27,0.05387963354587555
1776319555.6818302,28,0.04799091815948486
1776319644.7464674,41,0.12928657233715057
1776319691.1088977,48,0.11403506994247437
1776319697.4680085,49,0.06737804412841797
1776319703.8252623,50,0.09982219338417053
1776319716.76504,52,0.13312485814094543
1776319735.4383998,55,0.18756785988807678
1776319774.7212791,61,0.14279517531394958
1776319781.2477145,62,0.42107564210891724
1776319788.1781108,63,0.15639746189117432
1776319794.2154675,64,0.11576962471008301
1776319814.6472561,67,0.13573236763477325
1776319821.8165925,68,0.11156824231147766
1776319828.1678143,69,0.1519080102443695
1776319842.2629716,71,0.13465799391269684
1776319848.905783,72,0.1890721470117569
1776319888.03879,78,0.2599849998950958
1776319919.8300893,83,1.0288629531860352
1776319965.7049143,90,0.3622697591781616
1776320032.8389761,100,0.4066862463951111
1776320058.2988825,104,1.180854082107544
1776320076.8612509,107,1.0381641387939453
1776320082.9838164,108,0.8427867293357849
1776320095.5725806,110,1.0941309928894043
1776320140.741167,117,1.3035528659820557
1776320172.678198,122,2.8717761039733887
1776320196.929073,126,2.9305944442749023
1776320203.2539773,127,1.6899340152740479
1776320215.3141043,129,3.973494052886963
1776320228.691263,131,1.6996816396713257
1776320265.5993242,137,2.875481605529785
1776320271.6550045,138,3.210024118423462
1776320315.971902,145,8.373222351074219
1776320329.2575974,147,6.613705635070801
1776320335.6529622,148,7.777745246887207
1776320356.3935504,151,12.044116973876953
1776320402.3769438,158,16.57178497314453
1776320420.668937,161,16.77812957763672
1776320433.9993927,163,19.452831268310547
1776320447.2680376,165,13.716791152954102
1776320488.772437,171,12.426824569702148
1776320495.7434,172,15.558507919311523
1776320502.0164356,173,14.705619812011719
1776320533.3978052,178,12.351956367492676
1776320577.4656482,185,24.80136489868164
1776320583.7761846,186,26.480989456176758
1776320590.0355513,187,27.912220001220703
1776320615.5894704,191,22.15986442565918
1776320621.6633663,192,26.288890838623047
1776320627.6061375,193,26.858909606933594
1776320670.8080676,200,38.03057098388672
1776320689.8946075,203,40.30009078979492
1776320696.616149,204,49.1116943359375
1776320702.945299,205,30.125778198242188
1776320709.2576494,206,30.83675193786621
1776320721.9634855,208,39.95561218261719
1776320748.7348676,212,42.820247650146484
1776320761.6300669,214,54.33540725708008
1776320774.2967374,216,30.19560432434082
1776320799.567132,220,34.09540557861328
1776320806.417144,221,62.093177795410156
1776320812.6357439,222,31.99713897705078
1776320831.4563613,225,50.69538879394531
1776320862.9182198,230,32.66929626464844
1776320926.3085885,240,21.97066879272461
1776320957.8895617,245,30.20304298400879
1776320964.16685,246,31.703927993774414
1776320970.1844413,247,27.05227279663086
1776321047.98906,259,13.972892761230469
1776321054.3881614,260,14.551595687866211
1776321061.3794227,261,16.784955978393555
1776321135.2267346,272,12.953340530395508
1776321155.2526019,275,13.871923446655273
1776321168.6493824,277,14.646261215209961
1776321181.157371,279,14.876506805419922
1776321208.1891031,283,14.416006088256836
1776321228.708528,286,14.883895874023438
1776321248.2771027,289,15.652280807495117
1776321261.269061,291,15.804052352905273
1776321292.9880424,296,16.061473846435547
1776321306.2639341,298,14.32901668548584
1776321312.3905723,299,13.357521057128906
1776321365.0037992,307,21.09182357788086
1776321377.644327,309,16.90317153930664
1776321404.1242104,313,13.841203689575195
1776321431.5810025,317,12.733766555786133
1776321444.48415,319,14.45760726928711
1776321451.2227707,320,14.15273666381836
1776321471.2199407,323,14.90789794921875
1776321566.1443768,338,12.627253532409668
1776321572.5037756,339,13.207571029663086
1776321605.8311174,344,15.443901062011719
1776321619.2312899,346,15.347926139831543
1776321626.1071043,347,11.733449935913086
1776321667.949206,353,14.036772727966309
1776321681.2240922,355,14.438579559326172
1776321708.0268576,359,14.920307159423828
1776321734.5764632,363,16.054126739501953
1776321740.7590034,364,15.225751876831055
1776321747.0485907,365,15.251632690429688
1776321753.5196357,366,14.793739318847656
1776321760.069787,367,15.246053695678711
1776321766.6792066,368,15.637229919433594
1776321841.2338514,379,13.337006568908691
1776321894.0142913,387,15.725444793701172
1776321921.2527783,391,14.101329803466797
1776321933.4635403,393,15.301748275756836
1776321946.6664824,395,14.93871021270752
1776321966.3112185,398,13.737384796142578
1776321999.430041,403,13.465922355651855
1776322013.1139245,405,16.53731918334961
1776322043.4543815,410,13.124069213867188
1776322076.4776802,415,12.978260040283203
1776322082.6515079,416,11.484107971191406
1776322119.4122536,422,15.386534690856934
1776322125.4252539,423,16.564603805541992
1776322151.2675843,427,14.911588668823242
1776322176.808316,431,15.453882217407227
1776322209.1603045,436,15.220821380615234
1776322215.579149,437,13.083970069885254
1776322221.6845548,438,14.028274536132812
1776322235.222685,440,14.491506576538086
1776322261.663231,444,12.818852424621582
1776322267.7209225,445,15.869214057922363
1776322280.1086905,447,12.271170616149902
1776322306.127469,451,15.545672416687012
1776322318.7188559,453,13.492227554321289
1776322343.754054,457,13.474353790283203
1776322375.0555818,462,14.728837013244629
1776322400.780945,466,16.657827377319336
1776322406.8092697,467,16.40597915649414
1776322419.882986,469,15.498905181884766
1776322432.9396398,471,13.242277145385742
1776322457.4080548,475,16.023670196533203
1776322463.6742043,476,13.998960494995117
1776322495.2380812,481,15.781688690185547
1776322501.475447,482,12.406865119934082
1776322540.7792203,488,15.31568717956543
1776322554.3242133,490,13.987582206726074
1776322587.8519373,495,13.781377792358398
1776322613.889242,499,13.836799621582031
1776322688.5971353,510,15.47603702545166
1776322695.479579,511,15.12217903137207
1776322702.6414068,512,16.63974380493164
1776322708.8708262,513,12.011381149291992
1776322715.1493528,514,14.179550170898438
1776322722.364044,515,12.508928298950195
1776322742.1933458,518,16.071992874145508
1776322748.7341568,519,15.150064468383789
1776322755.3426938,520,15.06415843963623
1776322850.239711,534,13.10203742980957
1776322857.221369,535,14.845022201538086
1776322870.9615624,537,16.035167694091797
1776322877.626148,538,16.547882080078125
1776322884.686673,539,15.90660285949707
1776322898.450999,541,15.373388290405273
1776322912.1136072,543,15.413495063781738
1776322925.0103445,545,13.368915557861328
1776322939.610587,547,15.189892768859863
1776322966.6685393,551,14.094324111938477
1776322980.0030613,553,13.967308044433594
1776323001.1130617,556,12.473844528198242
1776323008.107361,557,12.117083549499512
1776323046.7777758,563,16.197153091430664
1776323059.8144178,565,15.127616882324219
1776323085.43291,569,12.93436050415039
1776323105.133262,572,15.075136184692383
1776323118.4988928,574,15.193076133728027
1776323188.5943432,585,12.735345840454102
1776323195.5783951,586,15.702400207519531
1776323214.7336535,589,12.47665786743164
1776323227.790312,591,13.509531021118164
1776323234.0006642,592,15.519268035888672
1776323253.3723266,595,15.233488082885742
1776323266.7882628,597,14.900664329528809
1776323306.980004,603,15.527750968933105
1776323313.5046732,604,16.22149658203125
1776323345.6276855,609,14.171247482299805
1776323378.8087943,614,16.70661163330078
1776323385.2465427,615,15.310258865356445
1776323398.093223,617,14.805028915405273
1776323436.3113956,623,16.721202850341797
1776323443.3535228,624,15.840888023376465
1776323463.195872,627,15.546156883239746
1776323476.1648407,629,14.305419921875
1776323483.0323508,630,15.502967834472656
1776323509.1826036,634,14.18964958190918
1776323535.5702035,638,12.210615158081055
1776323555.6792068,641,12.094584465026855
1776323569.104037,643,13.400392532348633
1776323575.6669846,644,15.32045841217041
1776323581.8914587,645,17.00204086303711
1776323613.4900293,650,13.877039909362793
1776323627.005622,652,16.41379165649414
1776323652.2089334,656,13.389455795288086
1776323673.0144684,659,14.84138298034668
1776323686.7153766,661,14.664920806884766
1776323732.650183,668,16.02614974975586
1776323751.8333828,671,16.033279418945312
1776323785.4242845,676,14.408231735229492
1776323791.9527178,677,15.251141548156738
1776323818.4837613,681,14.584329605102539
1776323844.4751701,685,14.459585189819336
1776323896.705049,693,15.646567344665527
1776323909.719709,695,14.871220588684082
1776323922.5265303,697,13.04437255859375
1776323931.273096,698,16.354412078857422
1776323943.8130574,700,15.102370262145996
1776323963.966304,703,16.102745056152344
1776324018.257829,711,14.640772819519043
1776324050.5011606,716,13.444944381713867
1776324063.2566767,718,14.769495964050293
1776324084.32185,721,15.639274597167969
1776324090.5792978,722,14.953329086303711
1776324103.1379735,724,16.419450759887695
1776324116.235451,726,30.43954849243164
1776324122.6792502,727,14.673827171325684
1776324136.0845175,729,14.02509593963623
1776324143.518238,730,16.322723388671875
1776324157.438837,732,12.503946304321289
1776324164.5214174,733,14.266497611999512
1776324171.0690978,734,14.33984088897705
1776324203.606891,739,14.814839363098145
1776324230.7600145,743,16.095197677612305
1776324245.1472533,745,12.949748039245605
1776324325.9056592,757,13.600178718566895
1776324379.537504,765,13.663541793823242
1776324385.720585,766,14.550230026245117
1776324411.3781412,770,14.940332412719727
1776324430.826695,773,15.9197359085083
1776324450.3065448,776,14.21784496307373
1776324456.8547912,777,13.291139602661133
1776324470.0199726,779,12.530920028686523
1776324476.590848,780,15.335155487060547
1776324483.6661022,781,15.232603073120117
1776324497.425284,783,12.667009353637695
1776324537.6486766,789,13.495734214782715
1776324646.2809541,805,12.493011474609375
1776324653.3077264,806,12.194809913635254
1776324660.598957,807,12.845003128051758
1776324667.281735,808,14.246334075927734
1776324688.8890605,811,15.043193817138672
1776324743.772994,819,14.576925277709961
1776324750.4512336,820,14.563159942626953
1776324811.4086256,829,12.471331596374512
1776324838.9728816,833,14.350502967834473
1776324845.4064608,834,12.768653869628906
1776324858.1276338,836,15.762117385864258
1776324864.7016563,837,15.861348152160645
1776324885.5817037,840,14.41909408569336
1776324892.6879857,841,15.450517654418945
1776324912.2956014,844,15.679439544677734
1776324925.2522814,846,13.935951232910156
1776324965.353023,852,12.46323013305664
1776325004.1926627,858,14.602585792541504
1776325024.502478,861,14.63633918762207
1776325036.7702036,863,14.746306419372559
1776325063.373909,867,14.614713668823242
1776325090.2548807,871,13.65303897857666
1776325096.609008,872,15.185311317443848
1776325178.7399418,885,15.20492172241211
1776325190.9590242,887,13.08956527709961
1776325216.4471157,891,15.23675537109375
1776325229.8306804,893,14.04002857208252
1776325249.738984,896,13.701196670532227
1776325262.1420448,898,15.98176383972168
1776325268.4166255,899,16.648103713989258
1776325288.1162808,902,15.440983772277832
1776325294.328428,903,16.484739303588867
