Wall time,Step,Value
1776319398.7035308,5,0.0012292463798075914
1776319468.4063022,15,0.0009441602160222828
1776319474.8885536,16,0.0013156651984900236
1776319494.5174472,19,0.0010328476782888174
1776319501.517547,20,0.001290269778110087
1776319508.2095845,21,0.0011525725712999701
1776319522.4210978,23,0.0008890487952157855
1776319549.2602816,27,0.0010266222525388002
1776319555.6818697,28,0.0009693952742964029
1776319644.746507,41,0.0012787752784788609
1776319691.108937,48,0.0009840342681854963
1776319697.4680476,49,0.0009141889750026166
1776319703.8253021,50,0.0012404953595250845
1776319716.7651114,52,0.0013702231226488948
1776319735.4384394,55,0.001156309968791902
1776319774.7213333,61,0.0013472458813339472
1776319781.247763,62,0.0013135556364431977
1776319788.1781511,63,0.0012746603460982442
1776319794.215506,64,0.0011141982395201921
1776319814.647296,67,0.0008102470892481506
1776319821.8166323,68,0.0012216054601594806
1776319828.167853,69,0.0010935442987829447
1776319842.2630112,71,0.00097900559194386
1776319848.905833,72,0.0009870409267023206
1776319888.0388298,78,0.001127581112086773
1776319919.830135,83,0.001051967847160995
1776319965.7049665,90,0.0008923300774767995
1776320032.839015,100,0.001166228554211557
1776320058.2989247,104,0.0011276687728241086
1776320076.8612895,107,0.001289484091103077
1776320082.9838552,108,0.0014787386171519756
1776320095.5726192,110,0.0011658687144517899
1776320140.7412171,117,0.001517790020443499
1776320172.6782377,122,0.0011365131940692663
1776320196.9291124,126,0.001430677017197013
1776320203.2540214,127,0.0012737461365759373
1776320215.3141437,129,0.0018548552179709077
1776320228.6913052,131,0.0015964396297931671
1776320265.5993702,137,0.001505765481851995
1776320271.6550486,138,0.0013934855815023184
1776320315.9719431,145,0.0017480318201705813
1776320329.2576373,147,0.001581963850185275
1776320335.6530023,148,0.0012426713947206736
1776320356.3935928,151,0.00145408243406564
1776320402.3769841,158,0.0028752251528203487
1776320420.6689775,161,0.00469436077401042
1776320433.999432,163,0.0015873298980295658
1776320447.2680805,165,0.0017338652396574616
1776320488.7724755,171,0.002148248488083482
1776320495.7434392,172,0.001747386995702982
1776320502.0164747,173,0.0018961625173687935
1776320533.3978446,178,0.0019455482251942158
1776320577.4656863,185,0.002250123769044876
1776320583.7762246,186,0.00494256429374218
1776320590.0355892,187,0.01276214700192213
1776320615.5895095,191,0.0030552528332918882
1776320621.6634057,192,0.0024274932220578194
1776320627.6061854,193,0.0025822212919592857
1776320670.8081167,200,0.0034139410126954317
1776320689.8946474,203,0.0038225254975259304
1776320696.6162088,204,0.008410900831222534
