Wall time,Step,Value
1776342629.216001,1,1.387223720550537
1776342645.9285574,3,0.8570361137390137
1776342653.2115831,4,0.4045642614364624
1776342659.8544312,5,1.9951454401016235
1776342666.4631586,6,0.4074907898902893
1776342679.8132114,8,1.1426078081130981
1776342693.4008634,10,1.8607429265975952
1776342700.789931,11,-0.4683246910572052
1776342707.3989184,12,0.3028651773929596
1776342721.5446694,14,1.3534051179885864
1776342728.5237591,15,2.261491537094116
1776342735.1256974,16,2.3076441287994385
1776342742.159291,17,1.9787094593048096
1776342748.5255249,18,1.634560465812683
1776342755.0030024,19,1.237384557723999
1776342761.9200115,20,0.8306213617324829
1776342769.384246,21,1.0558171272277832
1776342776.0374691,22,2.2592930793762207
1776342782.8361385,23,1.329918622970581
1776342789.1532977,24,0.9703608155250549
1776342801.7063482,26,0.7141469717025757
1776342808.2887306,27,0.953696072101593
1776342815.2290888,28,1.3692201375961304
1776342821.9382956,29,1.3297010660171509
1776342828.7419643,30,1.3438384532928467
1776342835.418902,31,-0.13288190960884094
1776342842.2577047,32,0.41978880763053894
1776342848.6088715,33,2.7117655277252197
1776342855.7600312,34,0.40062353014945984
1776342862.377922,35,0.9468481540679932
1776342869.4272509,36,0.7683032751083374
1776342875.9694905,37,1.264987587928772
1776342882.8678865,38,1.093623399734497
1776342889.177816,39,0.7785294651985168
1776342895.737998,40,0.8167340159416199
1776342902.5991054,41,0.6051172018051147
1776342916.1134055,43,1.8030080795288086
1776342923.2346368,44,2.3995068073272705
1776342944.4737937,47,0.3838491439819336
1776342950.8453546,48,0.40713024139404297
1776342957.41249,49,1.719570279121399
1776342963.8228018,50,1.5680216550827026
1776342970.8467019,51,2.1164710521698
1776342977.9919903,52,0.5468564629554749
1776342984.6977673,53,-0.3334007263183594
1776342992.0824518,54,0.4043220579624176
1776342999.9499803,55,0.8088803887367249
1776343006.705562,56,1.0068485736846924
1776343021.0118232,58,1.6095874309539795
1776343027.2353754,59,0.34607189893722534
1776343041.0476708,61,1.0863269567489624
1776343047.6191962,62,-0.5009450316429138
1776343054.460466,63,2.129685401916504
1776343060.6788273,64,0.9908791780471802
1776343074.816994,66,0.9935792684555054
1776343081.934931,67,1.7748427391052246
1776343088.5799236,68,0.17587317526340485
1776343095.4037762,69,0.0714053213596344
1776343101.9360836,70,0.4097574055194855
1776343108.6124315,71,1.8799324035644531
1776343115.3986766,72,-0.07616129517555237
1776343121.9920132,73,1.2150455713272095
1776343128.5695906,74,1.756162405014038
1776343134.9442284,75,0.22048719227313995
1776343141.2863429,76,0.5404636859893799
1776343148.3513668,77,0.5532777905464172
1776343154.7298634,78,3.000194549560547
1776343161.7531393,79,0.642270565032959
1776343168.3289468,80,-0.026196859776973724
1776343175.7808082,81,1.439597725868225
1776343182.352741,82,1.5860399007797241
1776343189.7667522,83,0.38289421796798706
1776343196.4859917,84,2.295513153076172
1776343203.0306942,85,0.32677289843559265
1776343210.0094924,86,0.758331298828125
1776343216.6408794,87,0.35250940918922424
1776343223.126372,88,0.9276813864707947
1776343230.1394403,89,-0.5073220729827881
1776343236.8096144,90,1.7693250179290771
1776343243.4319005,91,0.48324912786483765
1776343256.4917507,93,1.5712175369262695
1776343263.5130649,94,1.3612579107284546
1776343270.2858028,95,1.852072834968567
1776343278.3777194,96,0.7989174723625183
1776343285.3708916,97,-0.49071598052978516
1776343298.7956965,99,2.0676612854003906
1776343305.7871487,100,2.331324338912964
1776343312.724158,101,1.0841253995895386
1776343319.0696228,102,2.275585174560547
1776343333.0164483,104,1.085993766784668
1776343339.5895157,105,0.8207474946975708
1776343347.0918038,106,0.7831500768661499
1776343353.9608471,107,1.2215354442596436
1776343360.7895973,108,1.5626119375228882
1776343367.4725945,109,1.4501349925994873
1776343374.5054862,110,2.107135534286499
1776343391.5197127,111,-0.9687434434890747
1776343397.9764595,112,1.5832328796386719
1776343404.2212822,113,1.175060749053955
1776343417.0744348,115,1.4883134365081787
1776343423.3961792,116,-0.18201503157615662
1776343429.5468357,117,1.2964797019958496
1776343438.1537309,118,-0.4935798943042755
1776343444.857095,119,2.008291006088257
1776343451.5156713,120,0.19435051083564758
1776343461.8704822,121,1.3009092807769775
1776343468.2902353,122,-0.3094211518764496
1776343474.6441352,123,-0.15977326035499573
1776343481.0213337,124,2.2273311614990234
1776343494.1641197,126,0.20336170494556427
1776343500.9221323,127,1.1520283222198486
1776343507.644351,128,0.4388851225376129
1776343514.1109486,129,2.0236713886260986
1776343520.5574226,130,2.4615278244018555
1776343531.0520027,131,0.24671301245689392
1776343538.2208395,132,-0.3955763876438141
1776343544.7696953,133,1.4444798231124878
1776343558.0019178,135,0.6653581857681274
1776343570.9349246,137,1.1531466245651245
1776343577.325278,138,0.029185697436332703
1776343584.38244,139,0.6667711138725281
1776343590.938119,140,3.4470224380493164
1776343601.4210877,141,0.25105535984039307
1776343607.9757433,142,0.5475642681121826
1776343615.1893766,143,1.1456265449523926
1776343622.2442446,144,2.9936087131500244
1776343628.7705112,145,0.7352712154388428
1776343635.8682964,146,-0.017734140157699585
1776343642.2134366,147,0.07943892478942871
1776343648.7043056,148,0.5967504978179932
1776343655.9507968,149,-0.05681291222572327
1776343677.0599356,151,1.219703197479248
1776343691.284844,153,-0.9825770854949951
1776343698.437743,154,1.2030103206634521
1776343705.1101863,155,1.1842883825302124
1776343719.003892,157,0.31727975606918335
1776343725.416945,158,-0.5913361310958862
1776343731.5597804,159,0.7815276384353638
1776343738.1656647,160,0.4658515453338623
1776343749.2280478,161,1.8536306619644165
1776343755.7210412,162,0.2268068790435791
1776343762.1134307,163,0.3621211051940918
