Wall time,Step,Value
1776342629.2159586,1,48.56818389892578
1776342645.9285123,3,83.52896118164062
1776342653.2115288,4,45.60748291015625
1776342659.854416,5,40.99266052246094
1776342666.4631438,6,74.85926055908203
1776342679.813183,8,82.12626647949219
1776342693.4008458,10,92.96205139160156
1776342700.789913,11,64.3243408203125
1776342707.3989036,12,49.277427673339844
1776342721.544655,14,85.07096862792969
1776342728.5237277,15,53.298133850097656
1776342735.1256816,16,98.99260711669922
1776342742.1592758,17,67.26632690429688
1776342748.5255094,18,87.21507263183594
1776342755.0029716,19,63.17394256591797
1776342761.9199932,20,76.95442199707031
1776342769.3842301,21,77.7093505859375
1776342776.037454,22,63.36888122558594
1776342782.8361223,23,72.98262786865234
1776342789.1532767,24,81.70890808105469
1776342801.706333,26,47.66779327392578
1776342808.2887146,27,66.16525268554688
1776342815.2290714,28,72.0153579711914
1776342821.938278,29,87.77078247070312
1776342828.7419472,30,55.66273498535156
1776342835.4188862,31,62.070255279541016
1776342842.2576888,32,67.28125762939453
1776342848.6088562,33,85.03591918945312
1776342855.7600133,34,74.2049560546875
1776342862.3779063,35,77.7840805053711
1776342869.4272308,36,72.90460205078125
1776342875.9694753,37,73.28785705566406
1776342882.867869,38,66.12225341796875
1776342889.1777976,39,92.96610260009766
1776342895.7379827,40,94.83844757080078
1776342902.5990899,41,77.6838150024414
1776342916.11339,43,85.1805648803711
1776342923.2346215,44,78.84902954101562
1776342944.4737768,47,87.2389144897461
1776342950.8453395,48,67.231201171875
1776342957.412475,49,71.10749053955078
1776342963.822787,50,85.56658172607422
1776342970.8466864,51,63.53712463378906
1776342977.9919748,52,73.71839904785156
1776342984.6977518,53,51.87301254272461
1776342992.0824363,54,83.81512451171875
1776342999.9499617,55,56.75586700439453
1776343006.7055473,56,67.13578796386719
1776343021.0118065,58,91.61114501953125
1776343027.23536,59,78.3088607788086
1776343041.0476556,61,88.48257446289062
1776343047.6191802,62,68.97540283203125
1776343054.4604478,63,73.69424438476562
1776343060.67881,64,89.6052474975586
1776343074.8169787,66,78.72213745117188
1776343081.9349153,67,64.74510955810547
1776343088.5799088,68,69.52589416503906
1776343095.4037592,69,87.96446228027344
1776343101.936068,70,65.41987609863281
1776343108.6124158,71,67.82083129882812
1776343115.3986585,72,75.40213012695312
1776343121.9919982,73,57.08216857910156
1776343128.5695758,74,68.36717224121094
1776343134.9442132,75,77.282470703125
1776343141.2863276,76,76.25366973876953
1776343148.3513505,77,75.4349365234375
1776343154.7298484,78,74.02637481689453
1776343161.753124,79,71.96894073486328
1776343168.3289318,80,47.93285369873047
1776343175.780791,81,78.64199829101562
1776343182.3527262,82,74.14991760253906
1776343189.766732,83,61.46077346801758
1776343196.4859762,84,52.467315673828125
1776343203.0306783,85,82.18782806396484
1776343210.0094774,86,87.58329772949219
1776343216.640864,87,51.77752685546875
1776343223.1263165,88,88.27124786376953
1776343230.1394248,89,89.84891510009766
1776343236.809599,90,77.31307983398438
1776343243.4318848,91,24.989974975585938
1776343256.491735,93,82.93135833740234
1776343263.5130498,94,86.2802505493164
1776343270.2857873,95,88.61581420898438
1776343278.3776627,96,80.93284606933594
1776343285.3708751,97,75.50132751464844
1776343298.7956815,99,59.51438903808594
1776343305.7871337,100,77.981201171875
1776343312.7241428,101,70.58638000488281
1776343319.0696082,102,74.23617553710938
1776343333.0164225,104,79.8436279296875
1776343339.5895007,105,79.45098876953125
1776343347.0917892,106,89.90970611572266
1776343353.960832,107,70.58171844482422
1776343360.7895823,108,75.01374816894531
