Wall time,Step,Value
1776342629.2167642,1,1.000328540802002
1776342645.9293957,3,1.0010859966278076
1776342653.2125003,4,0.9990348815917969
1776342659.8548267,5,1.0032466650009155
1776342666.4635413,6,0.996828556060791
1776342679.8136213,8,0.9955602884292603
1776342693.4013011,10,1.0006978511810303
1776342700.7903235,11,1.0042915344238281
1776342707.3993568,12,1.0030229091644287
1776342721.545085,14,0.9952105283737183
1776342728.5242064,15,0.9978818297386169
1776342735.1260674,16,1.0007812976837158
1776342742.1601212,17,0.9998418688774109
1776342748.5259042,18,1.001516580581665
1776342755.0034392,19,0.9990114569664001
1776342761.9204476,20,1.0028729438781738
1776342769.3846147,21,1.0010383129119873
1776342776.0378656,22,0.9993307590484619
1776342782.836548,23,0.9958896040916443
1776342789.1536949,24,1.0011913776397705
1776342801.7067204,26,1.0009231567382812
1776342808.2891057,27,0.9988529682159424
1776342815.22947,28,0.9992029070854187
1776342821.938668,29,1.0045909881591797
1776342828.7423735,30,1.002213716506958
1776342835.4192846,31,0.9954837560653687
1776342842.2580717,32,1.0014088153839111
1776342848.6092544,33,0.9985378980636597
1776342855.7604213,34,1.000646948814392
1776342862.3783064,35,0.9998432993888855
1776342869.4276385,36,0.9952656626701355
1776342875.9698882,37,0.9970086812973022
1776342882.8682923,38,1.0027458667755127
1776342889.1786137,39,1.0024415254592896
1776342895.7387342,40,1.0035200119018555
1776342902.5998566,41,0.9949567317962646
1776342916.11413,43,1.0030643939971924
1776342923.2353683,44,0.9996218681335449
1776342944.4745247,47,0.9993743896484375
1776342950.846047,48,1.000702142715454
1776342957.4132216,49,1.0006678104400635
1776342963.8235097,50,0.9973976612091064
1776342970.8474362,51,0.9971482157707214
1776342977.9927197,52,1.0019577741622925
1776342984.6984906,53,1.001030683517456
1776342992.0831926,54,0.9957820177078247
1776342999.950726,55,1.0024945735931396
1776343006.7062948,56,1.0021939277648926
1776343021.0125556,58,1.0021686553955078
1776343027.2360911,59,0.9973225593566895
1776343041.0484936,61,0.9980812072753906
1776343047.619924,62,0.9990317821502686
1776343054.4612043,63,0.9983748197555542
1776343060.6795664,64,1.0004860162734985
1776343074.8178496,66,1.000986099243164
1776343081.9356754,67,0.9993388652801514
1776343088.5806842,68,0.9979659914970398
1776343095.4044902,69,1.0018467903137207
1776343101.9368298,70,0.9987494945526123
1776343108.6131685,71,1.0028076171875
1776343115.3994124,72,0.9974461793899536
1776343121.9927402,73,1.0015723705291748
1776343128.5703278,74,1.0035784244537354
1776343134.9449596,75,1.0015742778778076
1776343141.2870662,76,0.999252200126648
1776343148.3520908,77,0.9981049299240112
1776343154.7306423,78,0.9997487664222717
1776343161.7539065,79,0.99935382604599
1776343168.3296719,80,1.0016489028930664
1776343175.781557,81,0.9973592758178711
1776343182.353469,82,1.0004549026489258
1776343189.7676492,83,0.997338056564331
1776343196.4867175,84,0.9963057041168213
1776343203.031434,85,0.999840497970581
1776343210.010198,86,1.0023467540740967
1776343216.6415937,87,0.9989869594573975
1776343223.1272438,88,1.0020027160644531
1776343230.1401453,89,1.0003736019134521
1776343236.8103275,90,0.9967523217201233
1776343243.432604,91,1.0030624866485596
1776343256.4924994,93,0.9971727728843689
1776343263.5137913,94,0.9998689889907837
1776343270.2865317,95,1.0041800737380981
1776343278.3786216,96,0.997898280620575
1776343285.3716285,97,1.0036201477050781
1776343298.7964215,99,1.0023256540298462
1776343305.7878592,100,1.00522780418396
1776343312.724897,101,0.9994580149650574
1776343319.070352,102,1.0013635158538818
1776343333.017212,104,1.0012317895889282
1776343339.5902445,105,1.0039408206939697
1776343347.0925353,106,0.9988546371459961
1776343353.9615536,107,0.9964004158973694
1776343360.790342,108,1.0007725954055786
1776343367.4733233,109,0.9944107532501221
1776343374.5062366,110,0.9969693422317505
1776343391.5206347,111,0.9963901042938232
1776343397.9771929,112,0.9980488419532776
1776343404.222014,113,1.0045342445373535
1776343417.0751562,115,1.0003390312194824
1776343423.3969073,116,0.9983487129211426
1776343429.547572,117,1.0013468265533447
1776343438.1544604,118,0.9974627494812012
1776343444.8578126,119,1.004856824874878
1776343451.5164192,120,0.9984502792358398
1776343461.8711777,121,1.0002931356430054
1776343468.2909935,122,0.9981817007064819
1776343474.6448631,123,0.9976158738136292
1776343481.0220482,124,0.9989745616912842
1776343494.1648579,126,0.9999707341194153
1776343500.922897,127,0.9985213279724121
1776343507.6450691,128,0.998032808303833
1776343514.111704,129,1.0002245903015137
1776343520.5581334,130,0.9925992488861084
1776343531.052734,131,0.9987062215805054
1776343538.221576,132,1.0006812810897827
1776343544.7704303,133,0.9979801177978516
1776343558.0026553,135,1.0002453327178955
1776343570.9356983,137,0.9985048174858093
1776343577.3259795,138,1.0015285015106201
1776343584.3825521,139,1.0012130737304688
1776343590.938898,140,0.9994158148765564
1776343601.4218063,141,1.002472162246704
1776343607.9764516,142,0.996180534362793
1776343615.1900988,143,1.000166654586792
1776343622.2449892,144,1.0011265277862549
1776343628.7712417,145,0.9957362413406372
1776343635.8692617,146,1.0019454956054688
1776343642.2141788,147,0.9983901381492615
1776343648.7051754,148,0.9995866417884827
1776343655.9514937,149,1.0012072324752808
1776343677.060698,151,0.9949586391448975
1776343691.2855968,153,0.9978365898132324
1776343698.4385207,154,1.004054069519043
1776343705.1109097,155,1.00239896774292
1776343719.004608,157,0.9971879720687866
1776343725.4177606,158,0.9997238516807556
1776343731.5605423,159,0.9994470477104187
1776343738.1664138,160,1.0033217668533325
1776343749.2287889,161,0.9974145889282227
1776343755.7218533,162,0.9982309341430664
1776343762.114429,163,1.0017998218536377
1776343768.3461761,164,0.9962790012359619
1776343775.467492,165,1.0009628534317017
1776343782.1335714,166,0.9998900294303894
1776343789.4923,167,0.9995750188827515
1776343804.4209175,169,1.0002577304840088
1776343810.9593155,170,0.9996823072433472
1776343822.9830787,171,0.9947507977485657
1776343830.0334485,172,1.0032185316085815
1776343836.975834,173,1.002503752708435
1776343844.1825178,174,1.0025218725204468
1776343851.2345495,175,1.002760648727417
1776343857.5880046,176,0.9987571239471436
1776343864.789046,177,0.9984762072563171
1776343872.2942145,178,0.9987311363220215
1776343879.2523093,179,0.9997795820236206
1776343899.177019,181,0.9970201253890991
1776343905.8604777,182,1.0005238056182861
1776343912.359553,183,0.9989672303199768
1776343919.6348648,184,0.9983598589897156
1776343926.297265,185,1.0009398460388184
1776343932.900364,186,1.0033718347549438
1776343939.4673688,187,0.9994378089904785
1776343958.320686,190,0.9984668493270874
1776343970.2115247,191,1.0056381225585938
1776343977.7309017,192,1.0013387203216553
1776343985.258884,193,0.9992341995239258
1776343992.765678,194,0.9954867959022522
1776344000.3486032,195,0.9959363341331482
1776344007.0745409,196,0.9981825351715088
1776344020.627665,198,0.9980763792991638
1776344027.5041857,199,1.0004451274871826
1776344034.7826123,200,0.9990392327308655
1776344046.3877246,201,0.9999787211418152
1776344060.2727768,203,1.0024056434631348
1776344066.9226034,204,0.9988033771514893
1776344073.8576643,205,0.9979830980300903
1776344080.5397637,206,1.0010061264038086
1776344087.8028464,207,1.0002832412719727
1776344094.3821392,208,0.9982251524925232
1776344100.7650485,209,0.997392475605011
1776344107.9388828,210,1.001478672027588
1776344120.2402036,211,1.0011875629425049
1776344126.9530513,212,0.9988095760345459
1776344134.099922,213,0.9988923072814941
1776344140.8213456,214,0.9968363046646118
1776344148.0193338,215,0.9978550672531128
1776344155.3220017,216,0.9992625713348389
1776344162.8319798,217,1.0041345357894897
1776344176.7048335,219,1.000878930091858
1776344184.0704308,220,0.9992748498916626
1776344195.464327,221,0.9993963837623596
1776344202.587795,222,1.0023726224899292
1776344210.1465025,223,1.0016915798187256
1776344217.6226501,224,0.9999720454216003
1776344224.8923538,225,0.9970325231552124
1776344232.0886586,226,0.9973534345626831
1776344239.5646346,227,1.0034188032150269
1776344259.9786532,230,1.0060902833938599
1776344272.2249303,231,1.0003981590270996
1776344279.073445,232,0.9990254640579224
1776344285.413185,233,0.9982200860977173
1776344294.6110108,234,0.9944097995758057
1776344301.151764,235,1.000570297241211
1776344308.1307743,236,0.9991435408592224
1776344314.704731,237,0.9984431266784668
1776344321.6925983,238,0.9964786767959595
1776344328.4704897,239,0.9994783997535706
1776344334.694747,240,0.9986298680305481
1776344351.4155521,242,0.9978117942810059
1776344358.5601344,243,1.0051079988479614
1776344364.6562963,244,1.0013892650604248
1776344371.5185325,245,0.9990730285644531
1776344377.8107738,246,0.9996956586837769
1776344384.717078,247,0.9985423684120178
1776344391.4502852,248,0.9939311742782593
1776344398.9525876,249,0.9971928596496582
1776344405.225056,250,1.0007030963897705
1776344421.7794456,252,1.0016343593597412
1776344428.309075,253,0.9996024966239929
1776344434.637806,254,1.0008718967437744
1776344441.0027912,255,0.9984564185142517
1776344447.1842427,256,1.0009088516235352
1776344460.55363,258,0.9999781847000122
1776344466.942947,259,1.0040615797042847
1776344473.2217531,260,1.0008304119110107
1776344485.4442499,261,0.9993025660514832
1776344498.4929001,263,0.9988269209861755
1776344505.31078,264,0.9966440200805664
1776344519.3689146,266,0.9997944831848145
1776344532.4940226,268,0.996744692325592
1776344539.5417051,269,1.0034902095794678
1776344557.895466,271,1.0013062953948975
1776344564.4730892,272,0.9990267157554626
1776344577.2670016,274,1.0048434734344482
1776344584.4843233,275,0.9990335702896118
1776344590.9626348,276,1.0032944679260254
1776344597.373214,277,1.0008034706115723
1776344611.1792486,279,0.9963537454605103
1776344617.5804536,280,0.9977081418037415
1776344629.5406287,281,0.9978158473968506
1776344636.0708594,282,1.000199556350708
1776344642.3807821,283,0.9969174265861511
1776344648.776406,284,0.999353289604187
1776344655.693891,285,0.9995847940444946
1776344662.0993536,286,0.9964936375617981
1776344668.7775369,287,0.9982402324676514
1776344675.643385,288,1.0005697011947632
1776344682.2411046,289,0.9974846839904785
1776344688.9509969,290,1.003204345703125
1776344701.7449052,291,0.9984668493270874
1776344708.722611,292,0.9991912245750427
1776344715.6461005,293,0.9977861642837524
1776344729.289263,295,0.99903404712677
1776344735.7642393,296,0.9988458752632141
1776344743.13416,297,0.999901533126831
1776344750.2982543,298,1.0010130405426025
1776344756.9106727,299,1.0015907287597656
1776344763.1731849,300,1.0006952285766602
1776344775.287449,301,1.004345417022705
1776344781.5600362,302,1.0012855529785156
1776344789.0493977,303,1.0007292032241821
1776344795.2805889,304,0.99904465675354
1776344802.636471,305,1.0026286840438843
1776344809.8547535,306,1.0054919719696045
1776344817.3088036,307,0.9982353448867798
1776344825.12894,308,0.994662880897522
1776344831.8617685,309,0.9988770484924316
1776344838.6112237,310,1.0017752647399902
1776344856.7612646,312,0.9968332052230835
1776344864.0774245,313,0.9996516704559326
1776344871.8303094,314,0.9993554353713989
1776344878.4659617,315,0.993888795375824
1776344885.7228737,316,1.0004609823226929
1776344892.881029,317,1.0030597448349
1776344906.6142628,319,1.0006515979766846
1776344913.2427142,320,0.9981641173362732
1776344925.1333768,321,1.001787781715393
1776344931.615233,322,1.0007007122039795
1776344938.1850438,323,1.000840425491333
1776344952.0207872,325,1.0033243894577026
1776344958.3797581,326,1.00062096118927
1776344965.2713234,327,1.0039539337158203
1776344971.575906,328,0.9977939128875732
1776344979.02629,329,0.9915468692779541
1776344985.0495675,330,1.0025761127471924
1776344996.6703525,331,0.9988241195678711
1776345004.2542026,332,0.9994813203811646
1776345011.8973565,333,0.997058093547821
1776345019.4276705,334,0.9947080016136169
1776345026.930483,335,0.9996165037155151
1776345033.3798358,336,0.9945988655090332
1776345040.5252283,337,0.9986754655838013
1776345047.163339,338,0.9965928792953491
1776345054.1224782,339,0.9973633885383606
1776345072.8699942,341,1.0005111694335938
