Wall time,Step,Value
1776319398.68456,5,1.482421875
1776319468.398345,15,1.474609375
1776319475.5623403,16,1.45703125
1776319495.338002,19,1.55859375
1776319502.068137,20,1.556640625
1776319509.2506294,21,1.5625
1776319522.832254,23,1.49609375
1776319550.1677728,27,1.22265625
1776319556.5433407,28,1.5234375
1776319644.3737414,41,1.583984375
1776319689.756131,48,0.68359375
1776319696.022247,49,1.369140625
1776319702.3897717,50,1.583984375
1776319715.0660381,52,1.1015625
1776319733.2160184,55,0.7529296875
1776319773.7304351,61,1.576171875
1776319780.1884835,62,1.13671875
1776319787.2709084,63,1.43359375
1776319793.4365456,64,1.37890625
1776319814.2978241,67,0.96484375
1776319820.8136945,68,1.392578125
1776319827.1239192,69,1.427734375
1776319840.894494,71,1.255859375
1776319847.6072364,72,1.287109375
1776319886.026803,78,1.267578125
1776319917.4812949,83,1.609375
1776319965.1905015,90,1.271484375
1776320029.2523909,100,1.3515625
1776320054.4723718,104,1.517578125
1776320073.0944092,107,1.439453125
1776320079.1255584,108,1.53515625
1776320091.7798681,110,1.333984375
1776320136.0109901,117,1.279296875
1776320168.12894,122,1.4765625
1776320193.503388,126,1.025390625
1776320200.1594484,127,1.458984375
1776320212.5382824,129,1.400390625
1776320226.206655,131,1.4140625
1776320264.2639983,137,1.49609375
1776320270.3010845,138,1.353515625
1776320315.4426892,145,1.3359375
1776320328.3041053,147,1.478515625
1776320335.0474908,148,1.376953125
1776320354.8799126,151,1.5078125
1776320400.8669965,158,1.380859375
1776320420.0463932,161,1.482421875
1776320433.9997342,163,1.560546875
1776320447.2676294,165,1.560546875
1776320490.2713983,171,1.599609375
1776320496.508274,172,1.70703125
1776320503.5416563,173,1.57421875
1776320536.470982,178,1.80859375
1776320579.9644723,185,1.611328125
1776320586.322901,186,1.6796875
1776320592.4296687,187,1.51953125
1776320618.2031262,191,1.509765625
1776320624.6628215,192,1.65234375
1776320631.486986,193,1.61328125
1776320675.622662,200,1.55859375
1776320695.3988042,203,1.4140625
1776320701.6842828,204,1.728515625
1776320708.2689526,205,1.697265625
1776320714.38383,206,1.587890625
1776320727.3299778,208,1.556640625
1776320753.8561523,212,1.380859375
1776320766.3551986,214,1.490234375
1776320779.0122836,216,1.525390625
1776320804.1461787,220,1.552734375
1776320810.1916754,221,1.544921875
1776320816.2653708,222,1.298828125
1776320835.4936147,225,1.58984375
1776320866.5624378,230,1.501953125
1776320930.1178458,240,1.041015625
1776320962.7541525,245,0.6396484375
1776320969.701473,246,0.6455078125
1776320975.4142754,247,0.6318359375
1776321055.581106,259,0.591796875
1776321061.9198308,260,0.7294921875
1776321068.9666097,261,0.5576171875
1776321141.3872726,272,0.486328125
1776321160.8481677,275,0.537109375
1776321174.3144784,277,0.361328125
1776321187.0877633,279,0.32568359375
1776321214.7796044,283,0.42529296875
1776321233.7971542,286,0.43798828125
1776321253.6268537,289,0.29443359375
1776321266.0990694,291,0.39208984375
