Wall time,Step,Value
1776319398.684216,5,0.05655387043952942
1776319468.3979816,15,0.06734451651573181
1776319475.5618808,16,0.07171395421028137
1776319495.3375306,19,0.05363847315311432
1776319502.067751,20,0.04799659550189972
1776319509.2502513,21,0.0691438615322113
1776319522.8318577,23,0.059283092617988586
1776319550.1674075,27,0.057249680161476135
1776319556.5424147,28,0.07562002539634705
1776319644.3728933,41,0.2661184072494507
1776319689.7557633,48,0.8031948804855347
1776319696.021866,49,0.45481204986572266
1776319702.3894012,50,0.0967278927564621
1776319715.0656662,52,15.631345748901367
1776319733.215639,55,0.2534249722957611
1776319773.7295263,61,0.3666989207267761
1776319780.1880772,62,0.3229047656059265
1776319787.2705357,63,0.2625587582588196
1776319793.436166,64,0.1620887964963913
1776319814.2974277,67,0.1996723860502243
1776319820.8133283,68,0.5135855078697205
1776319827.123539,69,0.24997219443321228
1776319840.894104,71,0.2958340048789978
1776319847.6068556,72,0.9099208116531372
1776319886.0261178,78,1.1579201221466064
1776319917.480803,83,0.7456995844841003
1776319965.1901054,90,0.8881615996360779
1776320029.2514348,100,0.9238085746765137
1776320054.4719863,104,1.4015629291534424
1776320073.0940194,107,1.002697229385376
1776320079.12461,108,1.2541828155517578
1776320091.779495,110,2.445359706878662
1776320136.0105996,117,0.9799801111221313
1776320168.128085,122,2.3671021461486816
1776320193.5030131,126,2.6515727043151855
1776320200.1590798,127,1.9245474338531494
1776320212.537903,129,2.7646381855010986
1776320226.2062624,131,1.9238455295562744
1776320264.2636213,137,5.127413272857666
1776320270.300462,138,8.106844902038574
1776320315.4417276,145,3.6084563732147217
1776320328.303693,147,6.857926368713379
1776320335.0464041,148,9.262088775634766
1776320354.8795326,151,8.378580093383789
1776320400.8665724,158,4.236181735992432
1776320420.045511,161,6.437680244445801
1776320433.9993618,163,10.580979347229004
1776320447.2672527,165,11.769292831420898
1776320490.2705362,171,9.606898307800293
1776320496.5076692,172,10.7850923538208
1776320503.5406363,173,10.809430122375488
1776320536.4705913,178,8.739065170288086
1776320579.9635274,185,15.81825065612793
1776320586.3220098,186,23.944936752319336
1776320592.4288812,187,17.875083923339844
1776320618.202747,191,17.17868995666504
1776320624.6624417,192,19.822021484375
1776320631.4859684,193,14.245195388793945
1776320675.622265,200,22.144145965576172
1776320695.3984275,203,29.77977180480957
1776320701.6839054,204,39.28639221191406
1776320708.2681952,205,27.149303436279297
1776320714.3834562,206,32.63248825073242
1776320727.3295972,208,31.51068687438965
1776320753.8552418,212,28.46367645263672
1776320766.3548203,214,28.487958908081055
1776320779.0119016,216,36.37746047973633
1776320804.1454365,220,35.016456604003906
1776320810.190935,221,47.89661407470703
1776320816.2646294,222,36.193870544433594
1776320835.4932795,225,44.39897918701172
1776320866.5620573,230,49.24573516845703
1776320930.1168694,240,51.46158218383789
1776320962.753792,245,44.090965270996094
1776320969.7010252,246,47.5311393737793
1776320975.4136734,247,54.24679946899414
1776321055.5803623,259,30.54475975036621
1776321061.9191043,260,26.124889373779297
1776321068.9658594,261,50.2763786315918
1776321141.3865302,272,37.686885833740234
1776321160.847463,275,30.627899169921875
1776321174.3137481,277,27.338468551635742
1776321187.0868447,279,39.111480712890625
1776321214.7788095,283,49.38017272949219
1776321233.7964256,286,44.51786422729492
1776321253.6261353,289,21.39710235595703
1776321266.0983284,291,25.355087280273438
1776321298.009289,296,35.00779342651367
1776321311.5122902,298,23.330759048461914
1776321318.4082906,299,29.78693389892578
1776321370.3968031,307,29.343708038330078
1776321382.866823,309,37.52704620361328
1776321410.3270893,313,29.769176483154297
1776321437.4651556,317,41.681419372558594
1776321450.313952,319,27.873394012451172
1776321456.382097,320,28.565908432006836
1776321476.0821354,323,43.120758056640625
1776321572.417324,338,58.40328598022461
1776321579.4557989,339,39.846946716308594
1776321612.5601292,344,64.5141830444336
1776321625.7108223,346,67.88707733154297
1776321632.6095772,347,64.95747375488281
1776321675.4639664,353,66.91552734375
1776321687.9502597,355,53.52116394042969
1776321715.2060378,359,67.9090805053711
1776321741.6421623,363,54.703277587890625
1776321748.1874533,364,61.228431701660156
1776321754.1887681,365,52.85943603515625
1776321760.5087004,366,46.37353515625
