Wall time,Step,Value
1776319398.6842303,5,78.0956039428711
1776319468.397996,15,88.04728698730469
1776319475.561901,16,82.22642517089844
1776319495.337554,19,83.17132568359375
1776319502.0677612,20,74.15467834472656
1776319509.2502623,21,80.37141418457031
1776319522.8318682,23,55.80949401855469
1776319550.167422,27,67.72472381591797
1776319556.542425,28,82.47489166259766
1776319644.3729105,41,79.05545043945312
1776319689.7557735,48,25.732433319091797
1776319696.0218766,49,68.73420715332031
1776319702.389411,50,85.04446411132812
1776319715.0656765,52,50.15083694458008
1776319733.2156496,55,32.569801330566406
1776319773.7295372,61,85.81330871582031
1776319780.1880894,62,39.32832336425781
1776319787.2705462,63,71.07255554199219
1776319793.4361854,64,56.886253356933594
1776319814.2974396,67,25.804710388183594
1776319820.813339,68,71.2910385131836
1776319827.12355,69,55.22964096069336
1776319840.8941145,71,60.49235153198242
1776319847.6068661,72,49.6938362121582
1776319886.026131,78,36.938575744628906
1776319917.480813,83,85.87135314941406
1776319965.1901178,90,63.050315856933594
1776320029.251449,100,72.71430969238281
1776320054.471996,104,90.45187377929688
1776320073.09403,107,75.47282409667969
1776320079.1246457,108,82.10420227050781
1776320091.779506,110,71.15872192382812
1776320136.0106125,117,67.85548400878906
1776320168.1280954,122,76.680908203125
1776320193.5030236,126,57.994022369384766
1776320200.1590898,127,79.386474609375
1776320212.537914,129,73.20155334472656
1776320226.2062733,131,76.38227081298828
1776320264.2636316,137,72.61531066894531
1776320270.300476,138,72.21126556396484
1776320315.4417427,145,68.09730529785156
1776320328.303708,147,86.33699035644531
1776320335.0464327,148,71.75535583496094
1776320354.879544,151,84.374755859375
1776320400.8665886,158,69.4438247680664
1776320420.0455494,161,66.38455963134766
1776320433.9993722,163,81.56974792480469
1776320447.2672627,165,88.76969146728516
1776320490.2705464,171,87.06513214111328
1776320496.5076804,172,84.1865234375
1776320503.5406542,173,81.3947982788086
1776320536.4706016,178,101.06338500976562
1776320579.9635394,185,86.47125244140625
1776320586.322024,186,94.20736694335938
1776320592.4288943,187,78.76814270019531
1776320618.2027576,191,75.34700012207031
1776320624.662452,192,81.59895324707031
1776320631.4860067,193,79.38909912109375
1776320675.6222787,200,81.02734375
1776320695.398438,203,68.22223663330078
1776320701.683917,204,103.04072570800781
1776320708.2682061,205,94.73931884765625
1776320714.383467,206,92.85722351074219
1776320727.3296072,208,77.82246398925781
1776320753.8552535,212,68.22442626953125
1776320766.3548305,214,77.73379516601562
1776320779.0119116,216,78.89591979980469
1776320804.1454475,220,77.06718444824219
1776320810.190946,221,84.45756530761719
1776320816.2646394,222,63.50394058227539
1776320835.4932945,225,81.39273071289062
1776320866.562068,230,80.74771881103516
1776320930.1168888,240,58.051475524902344
1776320962.7538023,245,37.40273666381836
1776320969.7010453,246,35.046478271484375
1776320975.4137142,247,31.637170791625977
1776321055.5803728,259,20.754104614257812
1776321061.9191146,260,42.04887008666992
1776321068.96587,261,31.142898559570312
1776321141.386541,272,24.80426025390625
1776321160.8474727,275,25.702119827270508
1776321174.3137584,277,19.70703125
1776321187.0868554,279,15.108808517456055
