Wall time,Step,Value
1776319398.6842792,5,4.877453804016113
1776319468.3980465,15,5.8854217529296875
1776319475.5619912,16,11.001001358032227
1776319495.3376615,19,5.6084885597229
1776319502.0678098,20,5.3850812911987305
1776319509.2503111,21,3.2505314350128174
1776319522.831919,23,5.2890706062316895
1776319550.167471,27,6.634666442871094
1776319556.5424747,28,3.9652881622314453
1776319644.372987,41,4.122707366943359
1776319689.7558236,48,0.66580730676651
1776319696.021925,49,1.994399070739746
1776319702.3894603,50,2.148463487625122
1776319715.0657258,52,1.9807567596435547
1776319733.2156994,55,0.5748854279518127
1776319773.7295856,61,1.1936906576156616
1776319780.188149,62,1.9198368787765503
1776319787.2705948,63,1.9539194107055664
1776319793.436235,64,2.151127815246582
1776319814.2974942,67,1.6127021312713623
1776319820.813388,68,2.0803050994873047
1776319827.123602,69,2.692831039428711
1776319840.894164,71,2.3784914016723633
1776319847.6069162,72,1.723209261894226
1776319886.0262053,78,2.5731773376464844
1776319917.4808624,83,1.297608733177185
1776319965.1901934,90,1.3075158596038818
1776320029.2515197,100,1.1554746627807617
1776320054.4720454,104,0.7845491170883179
1776320073.094079,107,1.0414586067199707
1776320079.1248105,108,0.49311238527297974
1776320091.7795568,110,0.6124497056007385
1776320136.010675,117,0.9921576976776123
1776320168.1281447,122,0.47588711977005005
1776320193.503073,126,2.1004323959350586
1776320200.1591392,127,0.8807346820831299
1776320212.5379632,129,0.49323683977127075
1776320226.2063234,131,0.6514824032783508
1776320264.263681,137,0.89784175157547
1776320270.3005466,138,1.9194185733795166
1776320315.4418116,145,1.4059484004974365
1776320328.3037817,147,0.8692701458930969
1776320335.0465636,148,0.3516003489494324
1776320354.879595,151,0.6878679990768433
1776320400.8666644,158,1.2444376945495605
1776320420.0457342,161,0.7635137438774109
1776320433.9994216,163,1.4598395824432373
1776320447.2673116,165,0.8778951168060303
1776320490.2705946,171,0.28131014108657837
1776320496.507729,172,1.030646562576294
1776320503.5407364,173,0.38345110416412354
1776320536.4706502,178,0.4223635792732239
1776320579.9635963,185,0.286077618598938
1776320586.322091,186,0.7621676325798035
1776320592.4289548,187,0.599280834197998
1776320618.2028065,191,0.32560068368911743
1776320624.6625001,192,0.1760631799697876
1776320631.4861996,193,0.14930403232574463
1776320675.6223426,200,0.9339373111724854
1776320695.3984869,203,0.48271194100379944
1776320701.6839678,204,0.7814648151397705
1776320708.268255,205,1.0621223449707031
1776320714.3835158,206,0.6137287616729736
1776320727.329656,208,0.3357524871826172
1776320753.8553052,212,0.8378863334655762
1776320766.35488,214,1.2614750862121582
1776320779.011961,216,0.2918349802494049
1776320804.1454976,220,0.5250647068023682
1776320810.1909957,221,0.39953023195266724
1776320816.2646885,222,1.1275166273117065
1776320835.4933438,225,0.35407015681266785
1776320866.562117,230,0.2573844790458679
1776320930.1169746,240,0.9019091129302979
1776320962.7538507,245,1.3945350646972656
1776320969.7011366,246,0.40450233221054077
1776320975.4138947,247,0.24069583415985107
