Wall time,Step,Value
1776342629.1647847,1,-0.006494422443211079
1776342645.5951931,3,-0.005116617772728205
1776342652.2399516,4,-0.008027802221477032
1776342658.6970775,5,-0.006120143923908472
1776342665.0324605,6,-0.006292072124779224
1776342678.8393142,8,-0.006426090374588966
1776342692.32497,10,-0.005537303164601326
1776342699.7237597,11,-0.005734068341553211
1776342706.2687328,12,-0.004836194217205048
1776342719.902433,14,-0.004875770304352045
1776342727.0745635,15,-0.00780094601213932
1776342733.4809303,16,-0.006862750742584467
1776342739.8679006,17,-0.0064333174377679825
1776342746.983129,18,-0.006959226913750172
1776342753.3832846,19,-0.006125380285084248
1776342759.5485027,20,-0.005037592723965645
1776342766.4003167,21,-0.008077706210315228
1776342773.007013,22,-0.006223680451512337
1776342779.7568195,23,-0.010645220056176186
1776342786.4733121,24,-0.0069917174987494946
1776342799.4758148,26,-0.005518876016139984
1776342806.6377108,27,-0.006834946572780609
1776342813.037634,28,-0.007381191942840815
1776342820.019591,29,-0.00449234526604414
1776342826.427994,30,-0.008829017169773579
1776342833.582254,31,-0.007604304235428572
1776342839.977211,32,-0.0070014107041060925
1776342847.051298,33,-0.008686147630214691
1776342853.5931923,34,-0.02585614286363125
1776342860.5309446,35,-0.009002119302749634
1776342867.044117,36,-0.007061711046844721
1776342873.9850094,37,-0.00801775325089693
1776342880.693279,38,-0.010214273817837238
1776342887.644863,39,-0.026513196527957916
1776342894.0416698,40,-0.008710213005542755
1776342900.9785583,41,-0.011274430900812149
1776342914.6201565,43,-0.016866227611899376
1776342921.642205,44,-0.007655416615307331
1776342943.033904,47,-0.012644435279071331
1776342949.3979535,48,-0.016635511070489883
1776342955.7973864,49,-0.014542602933943272
1776342962.9727404,50,-0.008607694879174232
1776342970.6067438,51,-0.009301045909523964
1776342977.2732482,52,-0.01584802381694317
1776342984.7050247,53,-0.0098769785836339
1776342992.0823257,54,-0.018236901611089706
1776342999.9589684,55,-0.01563277468085289
1776343006.65302,56,-0.014687917195260525
1776343020.0776858,58,-0.009803595952689648
1776343026.53993,59,-0.01050596497952938
1776343039.9847167,61,-0.009120941162109375
1776343046.1868026,62,-0.016759492456912994
1776343053.4187868,63,-0.01251153089106083
